Dataset Name,Path Type,Acceleration Type,Path Direction,Path Number,Sample Rate,Prediction Horizon,Prediction Model,Angular Avg. Window,Linear Avg. Window,Average ADE,Average ADE (Normalized),Average FDE,Average FDE (Normalized)
U3_C_A_DIR_378,U3_C,A,DIR,378,path,12,CTRV,8,8,0.6022786846034053,3.5340221664693736,1.2634822895554336,0.5606248164169462
U3_C_A_DIR_293,U3_C,A,DIR,293,path,12,CTRV,8,8,0.3788374869056536,0.8109740352721906,0.8807939624608602,0.15357471432991063
HT_C_A_DIR_186,HT_C,A,DIR,186,path,12,CTRV,8,8,,,,
U1_C_A_DIR_236,U1_C,A,DIR,236,path,12,CTRV,8,8,,,,
U1_C_A_DIR_129,U1_C,A,DIR,129,path,12,CTRV,8,8,1.1953606566213724,7.115005890045725,2.6411991358936615,1.0090903179011834
Z1_C_A_DIR_86,Z1_C,A,DIR,86,path,12,CTRV,8,8,0.6784512696525244,1.5116399996766023,1.4918703562469326,0.2801769677261007
U1_C_A_DIR_157,U1_C,A,DIR,157,path,12,CTRV,8,8,,,,
HT_C_A_DIR_33,HT_C,A,DIR,33,path,12,CTRV,8,8,,,,
U3_C_A_DIR_406,U3_C,A,DIR,406,path,12,CTRV,8,8,,,,
HT_C_A_DIR_410,HT_C,A,DIR,410,path,12,CTRV,8,8,,,,
Z1_C_A_DIR_91,Z1_C,A,DIR,91,path,12,CTRV,8,8,0.4622541167105605,1.3126273477539703,0.9983311465419475,0.2326184260442712
U1_C_A_DIR_413,U1_C,A,DIR,413,path,12,CTRV,8,8,0.43681436394641726,3.4864981604375664,0.884216015812109,0.4552312639110755
HT_C_A_DIR_307,HT_C,A,DIR,307,path,12,CTRV,8,8,1.427066416987784,31.18560120624793,3.3414620721097292,1.503489343652826
U1_C_A_DIR_260,U1_C,A,DIR,260,path,12,CTRV,8,8,0.7036531905094255,1.9403009051499784,1.72213896655648,0.4057714965339397
U3_C_A_DIR_47,U3_C,A,DIR,47,path,12,CTRV,8,8,0.6441399714306334,5.978622838448372,1.3409785502603528,0.6609877535353103
U1_C_A_DIR_302,U1_C,A,DIR,302,path,12,CTRV,8,8,1.071819923621089,2.4401815822829156,2.4747517382263684,0.4882601123622763
U3_C_A_DIR_16,U3_C,A,DIR,16,path,12,CTRV,8,8,0.6708839598862779,4.565713125081469,1.4516741514690212,0.8050527941452142
Z1_C_A_DIR_14,Z1_C,A,DIR,14,path,12,CTRV,8,8,0.511314242790255,0.991148107936651,1.1803185559887956,0.18227109552803253
U1_C_A_DIR_340,U1_C,A,DIR,340,path,12,CTRV,8,8,0.7610059186191809,1.2573337115046064,1.7366837162853535,0.2507126674437886
HT_C_A_DIR_189,HT_C,A,DIR,189,path,12,CTRV,8,8,,,,
HT_C_A_DIR_419,HT_C,A,DIR,419,path,12,CTRV,8,8,,,,
ET_C_A_DIR_227,ET_C,A,DIR,227,path,12,CTRV,8,8,,,,
HT_C_A_DIR_77,HT_C,A,DIR,77,path,12,CTRV,8,8,,,,
U3_C_A_DIR_279,U3_C,A,DIR,279,path,12,CTRV,8,8,0.26905579916383854,1.3213680505505787,0.48726994150769404,0.18543643902981907
HT_C_A_DIR_297,HT_C,A,DIR,297,path,12,CTRV,8,8,0.9057460238843783,1.2645667815381405,2.260234345639902,0.2692952134559935
HT_C_A_DIR_323,HT_C,A,DIR,323,path,12,CTRV,8,8,,,,
U3_C_A_DIR_374,U3_C,A,DIR,374,path,12,CTRV,8,8,0.28359881753272415,1.9832249586122133,0.6176569254463763,0.2638328954236315
Z2_C_A_DIR_54,Z2_C,A,DIR,54,path,12,CTRV,8,8,0.5966942875293626,1.4118595502743856,1.3750467359543659,0.2617534050907161
HT_C_A_DIR_408,HT_C,A,DIR,408,path,12,CTRV,8,8,,,,
HT_C_A_DIR_72,HT_C,A,DIR,72,path,12,CTRV,8,8,0.9686084414036512,1.4547379416124002,2.4309014918670355,0.3151313476540345
U1_C_A_DIR_408,U1_C,A,DIR,408,path,12,CTRV,8,8,0.7264976312282914,7.10869649936582,1.5582225569806702,0.9448318866065145
U3_C_A_DIR_407,U3_C,A,DIR,407,path,12,CTRV,8,8,,,,
U1_C_A_DIR_132,U1_C,A,DIR,132,path,12,CTRV,8,8,1.1126680208936166,4.147768817279012,2.3919353844858824,0.647709607043389
Z2_C_A_DIR_99,Z2_C,A,DIR,99,path,12,CTRV,8,8,1.5358754905109393,3.0962922851922223,3.7604079831322066,0.6227056932757269
ET_C_A_DIR_171,ET_C,A,DIR,171,path,12,CTRV,8,8,1.348581395946417,7.700763951299585,2.676771267646972,1.119801941265416
U3_C_A_DIR_268,U3_C,A,DIR,268,path,12,CTRV,8,8,0.5895119534934805,1.5255495329466489,1.1806241021094923,0.2507857561247346
Z2_C_A_DIR_53,Z2_C,A,DIR,53,path,12,CTRV,8,8,0.5054074463202963,1.0438688819354736,1.0916050229628675,0.1868656321487409
Z2_C_A_DIR_115,Z2_C,A,DIR,115,path,12,CTRV,8,8,0.8245106309798579,1.6565517108273091,1.9280531868782502,0.3365301259925335
HT_C_A_DIR_273,HT_C,A,DIR,273,path,12,CTRV,8,8,,,,
ET_C_A_DIR_242,ET_C,A,DIR,242,path,12,CTRV,8,8,,,,
U1_C_A_DIR_91,U1_C,A,DIR,91,path,12,CTRV,8,8,1.1252691630054883,4.618556283122884,2.482715387517075,0.7269083134113847
U1_C_A_DIR_90,U1_C,A,DIR,90,path,12,CTRV,8,8,0.5918246860043018,9.016446433644248,1.2716761088507267,1.028272625435774
ET_C_A_DIR_108,ET_C,A,DIR,108,path,12,CTRV,8,8,,,,
U3_C_A_DIR_68,U3_C,A,DIR,68,path,12,CTRV,8,8,1.1302105367110284,4.6882279152969115,2.519186173598187,0.6872913238428321
U1_C_A_DIR_16,U1_C,A,DIR,16,path,12,CTRV,8,8,0.2651492510656373,0.8934077258444656,0.5831016809290848,0.16691136023488354
U1_C_A_DIR_376,U1_C,A,DIR,376,path,12,CTRV,8,8,0.3657056996285319,3.6441621053450386,0.7841916436006446,0.5778845197569981
HT_C_A_DIR_137,HT_C,A,DIR,137,path,12,CTRV,8,8,,,,
Z2_C_A_DIR_198,Z2_C,A,DIR,198,path,12,CTRV,8,8,0.751221919948983,1.667470611191722,1.907405820682856,0.35623735631480724
U1_C_A_DIR_339,U1_C,A,DIR,339,path,12,CTRV,8,8,0.7566534163207177,1.354371713363877,1.7149440987126086,0.2670056287446443
U3_C_A_DIR_176,U3_C,A,DIR,176,path,12,CTRV,8,8,0.9046434354972234,2.3049849769386106,2.032085413762278,0.41900362133227603
U3_C_A_DIR_90,U3_C,A,DIR,90,path,12,CTRV,8,8,0.9740900659171483,3.302814225005535,2.0850703588283763,0.5466334015177201
U1_C_A_DIR_58,U1_C,A,DIR,58,path,12,CTRV,8,8,0.49617370685958656,3.8557520060553117,1.022142895618111,0.708742572584345
U3_C_A_DIR_149,U3_C,A,DIR,149,path,12,CTRV,8,8,0.7831882423196164,1.8224820972448492,1.8369642594562319,0.3213851516578975
HT_C_A_DIR_304,HT_C,A,DIR,304,path,12,CTRV,8,8,0.9926864885268767,1.5595673862392054,2.216611201378577,0.2910763181782429
U3_C_A_DIR_346,U3_C,A,DIR,346,path,12,CTRV,8,8,0.8488865118524148,4.422317178556462,1.8045152231955253,0.655390838056943
HT_C_A_DIR_240,HT_C,A,DIR,240,path,12,CTRV,8,8,0.9243079870485259,1.8946757901651234,2.165882395981237,0.3362309192618489
ET_C_A_DIR_141,ET_C,A,DIR,141,path,12,CTRV,8,8,7.853155087279298,6.151911961303451,17.171113028067182,1.126400133271098
Z2_C_A_DIR_97,Z2_C,A,DIR,97,path,12,CTRV,8,8,,,,
U1_C_A_DIR_92,U1_C,A,DIR,92,path,12,CTRV,8,8,0.5967721893383564,3.1516934691850853,1.3186719347187623,0.5498996881110314
U3_C_A_DIR_237,U3_C,A,DIR,237,path,12,CTRV,8,8,0.9431125120672905,3.9983680830878408,1.900397325290827,0.5765272766875984
U1_C_A_DIR_243,U1_C,A,DIR,243,path,12,CTRV,8,8,0.7155523710955436,3.7157779977416046,1.459843319704657,0.6025895943411405
U3_C_A_DIR_423,U3_C,A,DIR,423,path,12,CTRV,8,8,1.5784044769937362,6.092309437727172,3.3459290244635085,0.9585886310584592
ET_C_A_DIR_247,ET_C,A,DIR,247,path,12,CTRV,8,8,1.4221871027853048,5.071206333606247,3.9825063856923095,0.5595480350576836
U3_C_A_DIR_3,U3_C,A,DIR,3,path,12,CTRV,8,8,1.0121718712065644,4.0350829235183925,2.2526456945453437,0.6614623287874283
ET_C_A_DIR_182,ET_C,A,DIR,182,path,12,CTRV,8,8,,,,
HT_C_A_DIR_386,HT_C,A,DIR,386,path,12,CTRV,8,8,0.70925627556787,8.819295206686768,1.3703003116569659,9.823169914253395
U1_C_A_DIR_248,U1_C,A,DIR,248,path,12,CTRV,8,8,0.5085676853633604,2.348198018009585,1.1285391622690604,0.4296927594242249
HT_C_A_DIR_295,HT_C,A,DIR,295,path,12,CTRV,8,8,,,,
HT_C_A_DIR_98,HT_C,A,DIR,98,path,12,CTRV,8,8,,,,
U3_C_A_DIR_361,U3_C,A,DIR,361,path,12,CTRV,8,8,1.1087597845780834,5.101260372582239,2.350616769257293,0.6330014020596328
Z2_C_A_DIR_14,Z2_C,A,DIR,14,path,12,CTRV,8,8,0.3469187973369863,0.6681401799326101,0.7857908112757457,0.1224535499592358
U3_C_A_DIR_236,U3_C,A,DIR,236,path,12,CTRV,8,8,1.1753409239650843,3.695479272361856,2.345940262232418,0.5529791323370034
ET_C_A_DIR_236,ET_C,A,DIR,236,path,12,CTRV,8,8,4.517438929120621,5.180909752458965,11.822703232156979,1.1346902947584514
ET_C_A_DIR_203,ET_C,A,DIR,203,path,12,CTRV,8,8,1.2276114172555648,1.2659797099140755,2.68119053126364,0.23084251686936866
ET_C_A_DIR_295,ET_C,A,DIR,295,path,12,CTRV,8,8,,,,
ET_C_A_DIR_170,ET_C,A,DIR,170,path,12,CTRV,8,8,1.5731914603440285,1.4286569587806157,3.919974452464499,0.3090463725889681
U1_C_A_DIR_2,U1_C,A,DIR,2,path,12,CTRV,8,8,0.12796770134408206,0.28417015648711,0.2741357436878833,0.0502394307708062
ET_C_A_DIR_142,ET_C,A,DIR,142,path,12,CTRV,8,8,1.4206587459552273,1.5042348458260153,3.0391211992699594,0.2551344896637727
U3_C_A_DIR_155,U3_C,A,DIR,155,path,12,CTRV,8,8,0.5832515462217414,18.570991362191013,1.1031483306700611,1.7599439677856004
HT_C_A_DIR_46,HT_C,A,DIR,46,path,12,CTRV,8,8,0.0,,0.0,
Z1_C_A_DIR_125,Z1_C,A,DIR,125,path,12,CTRV,8,8,0.5937503373978565,1.1543343042875753,1.2794664116609997,0.20332151642319546
HT_C_A_DIR_19,HT_C,A,DIR,19,path,12,CTRV,8,8,,,,
U3_C_A_DIR_59,U3_C,A,DIR,59,path,12,CTRV,8,8,0.6559761507380427,2.1351701158404786,1.5606637702614068,0.40735868641169987
ET_C_A_DIR_215,ET_C,A,DIR,215,path,12,CTRV,8,8,3.606207962940688,3.5618266569936785,9.889542352054438,0.7841743293954293
U1_C_A_DIR_164,U1_C,A,DIR,164,path,12,CTRV,8,8,0.24198335530301904,6.439700104809335,0.5358345148701613,0.7739525614753336
ET_C_A_DIR_38,ET_C,A,DIR,38,path,12,CTRV,8,8,,,,
U3_C_A_DIR_159,U3_C,A,DIR,159,path,12,CTRV,8,8,1.029006717975669,2.699439618179334,2.3029438690464614,0.5004394782679465
ET_C_A_DIR_277,ET_C,A,DIR,277,path,12,CTRV,8,8,,,,
HT_C_A_DIR_418,HT_C,A,DIR,418,path,12,CTRV,8,8,,,,
ET_C_A_DIR_363,ET_C,A,DIR,363,path,12,CTRV,8,8,1.2780172556496205,1.4551315935854892,3.151217023016791,0.25879931092376873
Z1_C_A_DIR_142,Z1_C,A,DIR,142,path,12,CTRV,8,8,1.1904998458927707,2.5886223532229518,2.168254090514375,0.3816936767639267
Z2_C_A_DIR_27,Z2_C,A,DIR,27,path,12,CTRV,8,8,0.5732466481706331,0.9509200316107708,1.3757260491962333,0.18853896716948898
U1_C_A_DIR_68,U1_C,A,DIR,68,path,12,CTRV,8,8,0.5921180008129673,9.838620136882021,1.2295002709917497,1.3588663606159797
U1_C_A_DIR_136,U1_C,A,DIR,136,path,12,CTRV,8,8,1.0237731017405307,2.6549517831481833,2.295349850244954,0.4436675623989779
U3_C_A_DIR_69,U3_C,A,DIR,69,path,12,CTRV,8,8,0.9983531745271825,3.1902051110088054,2.2428265193531347,0.5392756218723145
ET_C_A_DIR_10,ET_C,A,DIR,10,path,12,CTRV,8,8,,,,
Z1_C_A_DIR_21,Z1_C,A,DIR,21,path,12,CTRV,8,8,1.0488663753912877,1.824844999778265,2.3987469846825733,0.35530748291880687
Z2_C_A_DIR_192,Z2_C,A,DIR,192,path,12,CTRV,8,8,0.7193520461534784,1.4097718623942852,1.792446261348264,0.29157328822357664
Z1_C_A_DIR_89,Z1_C,A,DIR,89,path,12,CTRV,8,8,1.1656227598288782,3.1521812360489965,2.8267480587790876,0.5722681696718604
HT_C_A_DIR_60,HT_C,A,DIR,60,path,12,CTRV,8,8,2.245999139406177,8.349768812590487,4.935538592260111,1.384320734038178
U1_C_A_DIR_247,U1_C,A,DIR,247,path,12,CTRV,8,8,0.5978765197076328,2.920987269202244,1.2993138135990117,0.4930902629708194
Z2_C_A_DIR_40,Z2_C,A,DIR,40,path,12,CTRV,8,8,0.2855305751961151,8.574500936677989,0.6852633745698463,1.4033134954118973
HT_C_A_DIR_154,HT_C,A,DIR,154,path,12,CTRV,8,8,,,,
U3_C_A_DIR_321,U3_C,A,DIR,321,path,12,CTRV,8,8,0.700708283098761,3.4365913131247323,1.4397932567283374,0.5397473464022314
U1_C_A_DIR_366,U1_C,A,DIR,366,path,12,CTRV,8,8,0.9439483520796776,3.944516115678666,2.278858654631194,0.748109113260554
ET_C_A_DIR_342,ET_C,A,DIR,342,path,12,CTRV,8,8,1.869229803597042,2.238812762963513,4.911018589968459,0.4749378489173179
Z2_C_A_DIR_72,Z2_C,A,DIR,72,path,12,CTRV,8,8,0.24141328392176284,0.3993124846902488,0.5681077517887547,0.07924225648022326
HT_C_A_DIR_109,HT_C,A,DIR,109,path,12,CTRV,8,8,,,,
U1_C_A_DIR_118,U1_C,A,DIR,118,path,12,CTRV,8,8,0.8180656822946564,2.531061186943555,1.9764302849790012,0.44319241722486646
U1_C_A_DIR_162,U1_C,A,DIR,162,path,12,CTRV,8,8,0.9666380447828368,2.868237444497155,2.3178112517078415,0.5038222822894406
U1_C_A_DIR_354,U1_C,A,DIR,354,path,12,CTRV,8,8,0.632061852283978,1.5646388483129048,1.3040493159741582,0.26224747097437234
U3_C_A_DIR_284,U3_C,A,DIR,284,path,12,CTRV,8,8,0.6699819028216585,2.3696056596870045,1.632392772008941,0.4674672622235107
HT_C_A_DIR_382,HT_C,A,DIR,382,path,12,CTRV,8,8,0.7588441091000799,1.6334250582289378,1.6900045219115953,0.30069125638441074
U1_C_A_DIR_196,U1_C,A,DIR,196,path,12,CTRV,8,8,0.5913260327966327,0.871969127529499,1.5312932448113337,0.1868610007277158
HT_C_A_DIR_300,HT_C,A,DIR,300,path,12,CTRV,8,8,0.9794369376985135,1.3318068297775891,2.144721457265531,0.23948650730439147
Z2_C_A_DIR_111,Z2_C,A,DIR,111,path,12,CTRV,8,8,0.1497291034483226,7.6194135196785275,0.33357080261846106,0.602899485049805
U1_C_A_DIR_373,U1_C,A,DIR,373,path,12,CTRV,8,8,0.9327958469690562,11.516697415993576,1.8122511450752734,1.1446175573751274
Z2_C_A_DIR_119,Z2_C,A,DIR,119,path,12,CTRV,8,8,0.3449175029378036,0.7824138624247443,0.8224482849670665,0.1561956404933506
HT_C_A_DIR_292,HT_C,A,DIR,292,path,12,CTRV,8,8,0.0,,0.0,
ET_C_A_DIR_140,ET_C,A,DIR,140,path,12,CTRV,8,8,2.5217083566602336,2.2530363938506746,7.328051851897001,0.5514983622277467
U3_C_A_DIR_295,U3_C,A,DIR,295,path,12,CTRV,8,8,0.6991362420077479,2.5535533082631985,1.6050325762152322,0.44060444060145165
U1_C_A_DIR_289,U1_C,A,DIR,289,path,12,CTRV,8,8,0.8220542981076676,2.5030623529252893,1.750508610220833,0.4390690984388372
Z2_C_A_DIR_124,Z2_C,A,DIR,124,path,12,CTRV,8,8,2.453266536726001,7.034488869638115,5.243423386318339,1.2726697250593615
HT_C_A_DIR_89,HT_C,A,DIR,89,path,12,CTRV,8,8,0.8320037921035749,1.608354501782887,2.0886129341713615,0.33166241951230646
HT_C_A_DIR_202,HT_C,A,DIR,202,path,12,CTRV,8,8,,,,
ET_C_A_DIR_111,ET_C,A,DIR,111,path,12,CTRV,8,8,4.070329703695358,4.3511456321394375,10.108136545795071,0.9069723192372786
Z1_C_A_DIR_46,Z1_C,A,DIR,46,path,12,CTRV,8,8,0.43100346112679133,0.8261035017080153,1.0029025445160757,0.16155565070522043
ET_C_A_DIR_332,ET_C,A,DIR,332,path,12,CTRV,8,8,,,,
HT_C_A_DIR_331,HT_C,A,DIR,331,path,12,CTRV,8,8,,,,
HT_C_A_DIR_211,HT_C,A,DIR,211,path,12,CTRV,8,8,1.1780458609329074,15.079385180015679,1.9325110260977543,0.9268527139343297
Z1_C_A_DIR_111,Z1_C,A,DIR,111,path,12,CTRV,8,8,0.5201804777790646,1.326153710604095,1.0835805680738477,0.22643487859109768
Z1_C_A_DIR_1,Z1_C,A,DIR,1,path,12,CTRV,8,8,0.7409819210871713,1.4380131346754896,1.6065331392935887,0.25870888096941347
Z1_C_A_DIR_118,Z1_C,A,DIR,118,path,12,CTRV,8,8,0.48128280339914487,0.9809630536905467,1.1138112975773697,0.192357079409138
U1_C_A_DIR_145,U1_C,A,DIR,145,path,12,CTRV,8,8,0.909392154147205,5.607987670508791,2.0358809588269,0.8239458494989893
U3_C_A_DIR_14,U3_C,A,DIR,14,path,12,CTRV,8,8,0.4539645529613739,2.4450829548194464,1.0417259595789592,0.5560318917495192
U1_C_A_DIR_75,U1_C,A,DIR,75,path,12,CTRV,8,8,0.7150268812369823,4.361321453317251,1.5641557438846252,0.7163945886599015
U1_C_A_DIR_370,U1_C,A,DIR,370,path,12,CTRV,8,8,0.5930182066197353,2.662293942368257,1.3675730391520662,0.5320761257515423
Z1_C_A_DIR_52,Z1_C,A,DIR,52,path,12,CTRV,8,8,0.4153552673371625,0.6498145626940307,0.9482599307216691,0.12554460440104478
Z2_C_A_DIR_120,Z2_C,A,DIR,120,path,12,CTRV,8,8,0.5436992272046827,1.264758246558994,1.382154007283919,0.27041757054083143
U1_C_A_DIR_168,U1_C,A,DIR,168,path,12,CTRV,8,8,0.4079632342051172,6.8746273988572835,0.8110871118592914,0.9032337939821463
U3_C_A_DIR_337,U3_C,A,DIR,337,path,12,CTRV,8,8,1.85740929392532,9.978503848117546,3.6801073088638554,1.1319560888262359
HT_C_A_DIR_347,HT_C,A,DIR,347,path,12,CTRV,8,8,2.4428684156421916,4.773153922721137,5.449649873336802,0.8573277156369741
HT_C_A_DIR_284,HT_C,A,DIR,284,path,12,CTRV,8,8,1.1618378446710826,1.5289118753682434,3.17384919613523,0.35403221117851835
Z2_C_A_DIR_80,Z2_C,A,DIR,80,path,12,CTRV,8,8,0.42566424201961706,0.7887668348251009,0.888013113153481,0.13925045737818353
U1_C_A_DIR_203,U1_C,A,DIR,203,path,12,CTRV,8,8,0.8907138232868982,3.7715174430632468,1.967632462275776,0.6634026240366807
ET_C_A_DIR_117,ET_C,A,DIR,117,path,12,CTRV,8,8,1.3202015057262089,1.2194512797226376,4.366985651631496,0.34231064357438895
ET_C_A_DIR_23,ET_C,A,DIR,23,path,12,CTRV,8,8,,,,
U1_C_A_DIR_306,U1_C,A,DIR,306,path,12,CTRV,8,8,0.3372767047377258,15.648293276618107,0.7379184483524935,1.7580270502249713
U3_C_A_DIR_327,U3_C,A,DIR,327,path,12,CTRV,8,8,1.3578829896481304,6.049578782964824,2.838169324674617,0.8770266655541623
U3_C_A_DIR_424,U3_C,A,DIR,424,path,12,CTRV,8,8,1.1884935875935265,3.778223332277425,2.734804212956878,0.7951558652599726
Z2_C_A_DIR_140,Z2_C,A,DIR,140,path,12,CTRV,8,8,1.2913008203836376,3.075961318614299,3.1682316639670436,0.6089272537771758
Z2_C_A_DIR_103,Z2_C,A,DIR,103,path,12,CTRV,8,8,0.4471420312988491,1.340471017963603,1.0855900186117875,0.27256974822563557
U3_C_A_DIR_117,U3_C,A,DIR,117,path,12,CTRV,8,8,0.6134299493245883,2.637002320037312,1.2464212725677588,0.40990031109793584
U1_C_A_DIR_116,U1_C,A,DIR,116,path,12,CTRV,8,8,0.7941446847689547,24.192357092164873,1.6040256714126242,1.6302604761399608
HT_C_A_DIR_391,HT_C,A,DIR,391,path,12,CTRV,8,8,1.410754311836735,4.762852179566821,2.8682780039939906,0.7108472092086324
ET_C_A_DIR_56,ET_C,A,DIR,56,path,12,CTRV,8,8,0.46077637505182234,6.343111677767736,0.7284725081824186,1.3132582574282647
HT_C_A_DIR_342,HT_C,A,DIR,342,path,12,CTRV,8,8,,,,
ET_C_A_DIR_188,ET_C,A,DIR,188,path,12,CTRV,8,8,0.7265033949611119,0.8091091762750033,2.061020094353512,0.17846527084559063
Z1_C_A_DIR_144,Z1_C,A,DIR,144,path,12,CTRV,8,8,0.4669647218993653,1.1197480570362266,1.1144579263929832,0.2220745881833205
HT_C_A_DIR_335,HT_C,A,DIR,335,path,12,CTRV,8,8,2.92488259631085,3.963831769277135,6.148368537084451,0.7065965028153536
HT_C_A_DIR_28,HT_C,A,DIR,28,path,12,CTRV,8,8,0.622318670579802,1.406012255771305,1.6057415487870177,0.3244891172421996
U3_C_A_DIR_302,U3_C,A,DIR,302,path,12,CTRV,8,8,0.7861825852572979,9.00068068146135,1.6494438611320135,0.8717547328088191
ET_C_A_DIR_15,ET_C,A,DIR,15,path,12,CTRV,8,8,2.1673501389625205,2.536698216644851,6.2160874359725105,0.6308413870039417
U3_C_A_DIR_40,U3_C,A,DIR,40,path,12,CTRV,8,8,1.5086359942910357,11.220146850025923,2.956044852154757,1.3202938720641522
U3_C_A_DIR_387,U3_C,A,DIR,387,path,12,CTRV,8,8,0.8769042686604532,3.340000584003216,1.8230867896347085,0.5538570991963737
ET_C_A_DIR_309,ET_C,A,DIR,309,path,12,CTRV,8,8,0.3571090362806854,0.42432191063873415,1.0924713788236098,0.10440619123093954
Z1_C_A_DIR_104,Z1_C,A,DIR,104,path,12,CTRV,8,8,0.5273883125975849,1.042218842815993,1.308689052622625,0.2147135950344408
ET_C_A_DIR_237,ET_C,A,DIR,237,path,12,CTRV,8,8,1.7532520938640228,2.2151249599191023,4.22903539457501,0.4203080337366741
U1_C_A_DIR_69,U1_C,A,DIR,69,path,12,CTRV,8,8,1.1872354286701876,3.03310453795807,2.848531129697539,0.6388570366427171
ET_C_A_DIR_88,ET_C,A,DIR,88,path,12,CTRV,8,8,4.243444836150517,4.6428546269550965,9.97688735190929,0.8304706393165171
HT_C_A_DIR_387,HT_C,A,DIR,387,path,12,CTRV,8,8,1.265134580208508,1.717703804285265,2.9212427649826713,0.3248901916497517
HT_C_A_DIR_188,HT_C,A,DIR,188,path,12,CTRV,8,8,,,,
U3_C_A_DIR_27,U3_C,A,DIR,27,path,12,CTRV,8,8,1.2427872011376593,3.39052355627141,2.4327516775130875,0.5382466181259015
ET_C_A_DIR_151,ET_C,A,DIR,151,path,12,CTRV,8,8,,,,
HT_C_A_DIR_413,HT_C,A,DIR,413,path,12,CTRV,8,8,0.44366183478483023,0.7077810849642321,1.149819733542062,0.15263293194721012
U3_C_A_DIR_89,U3_C,A,DIR,89,path,12,CTRV,8,8,0.8557036321035648,3.5064488247423724,1.7561461395208908,0.46514890492579014
U3_C_A_DIR_320,U3_C,A,DIR,320,path,12,CTRV,8,8,0.8657337150391441,19.18447182152467,1.739391633338535,1.7212382742972332
ET_C_A_DIR_70,ET_C,A,DIR,70,path,12,CTRV,8,8,2.320680983961114,2.824188975305203,5.430330743523297,0.52632535291927
HT_C_A_DIR_8,HT_C,A,DIR,8,path,12,CTRV,8,8,0.01810984985102176,0.7725090478559656,0.0399574818255892,0.23185127842422856
HT_C_A_DIR_359,HT_C,A,DIR,359,path,12,CTRV,8,8,1.221838523096727,2.227521003040191,2.74486368737192,0.41213446333029774
ET_C_A_DIR_179,ET_C,A,DIR,179,path,12,CTRV,8,8,1.3876826053608395,1.4254428055207509,3.5439725719755715,0.28883116594026115
U3_C_A_DIR_25,U3_C,A,DIR,25,path,12,CTRV,8,8,0.6760686971477697,1.996204111380563,1.4144847886531535,0.33752621853607684
U3_C_A_DIR_136,U3_C,A,DIR,136,path,12,CTRV,8,8,0.7272785571227568,1.6266269129467423,1.7668907346130729,0.31861077122263814
U3_C_A_DIR_364,U3_C,A,DIR,364,path,12,CTRV,8,8,0.6166419677250151,1.904757901989989,1.4283435694737612,0.36630347026461263
U3_C_A_DIR_381,U3_C,A,DIR,381,path,12,CTRV,8,8,0.5802714315701452,2.429130945309473,1.233629675813492,0.389500963733804
ET_C_A_DIR_356,ET_C,A,DIR,356,path,12,CTRV,8,8,4.323535680866121,3.561598489660744,10.718562608035151,0.722694273608389
HT_C_A_DIR_153,HT_C,A,DIR,153,path,12,CTRV,8,8,,,,
Z1_C_A_DIR_79,Z1_C,A,DIR,79,path,12,CTRV,8,8,0.47222103612238575,1.0387257602950328,1.2242863757058697,0.2212985988364687
U1_C_A_DIR_283,U1_C,A,DIR,283,path,12,CTRV,8,8,1.300301926651646,2.1999561950037148,2.76337102750506,0.41055948044032137
HT_C_A_DIR_130,HT_C,A,DIR,130,path,12,CTRV,8,8,,,,
HT_C_A_DIR_383,HT_C,A,DIR,383,path,12,CTRV,8,8,0.6314322310368172,1.3185338844435481,1.3985434480174188,0.24410088540770403
Z1_C_A_DIR_108,Z1_C,A,DIR,108,path,12,CTRV,8,8,0.24042522255779825,0.4347699246146968,0.5976387523963773,0.09028044100809694
U1_C_A_DIR_73,U1_C,A,DIR,73,path,12,CTRV,8,8,0.3320174377546197,0.8040092460322107,0.7135865645503695,0.14669530191860328
U1_C_A_DIR_351,U1_C,A,DIR,351,path,12,CTRV,8,8,0.4840280562068028,1.4577434835162701,0.920337737534984,0.21845967890080387
ET_C_A_DIR_48,ET_C,A,DIR,48,path,12,CTRV,8,8,1.3382769761325772,1.2406313077088154,4.366728384716648,0.34100298638050053
Z1_C_A_DIR_83,Z1_C,A,DIR,83,path,12,CTRV,8,8,0.7580129688009992,1.6831384954669864,1.8185002727498552,0.33361148362760074
U3_C_A_DIR_206,U3_C,A,DIR,206,path,12,CTRV,8,8,0.61617426278079,1.9633926714442629,1.4360912735106273,0.3596698711286451
HT_C_A_DIR_221,HT_C,A,DIR,221,path,12,CTRV,8,8,1.5932256700558212,2.9928070084345886,3.7717608385407004,0.5903454983217574
Z2_C_A_DIR_58,Z2_C,A,DIR,58,path,12,CTRV,8,8,0.29380846853213005,0.6772676634979939,0.6861177921598273,0.1342827687731698
U3_C_A_DIR_433,U3_C,A,DIR,433,path,12,CTRV,8,8,1.9013171387715861,3.5943129243916268,3.835920513261413,0.6092796124871351
U1_C_A_DIR_88,U1_C,A,DIR,88,path,12,CTRV,8,8,0.5276351440998209,1.5092728444227863,1.1341179833342352,0.27428930675392416
Z2_C_A_DIR_70,Z2_C,A,DIR,70,path,12,CTRV,8,8,0.12943429924110952,18.15505784134584,0.2764736892731203,0.7900728705844543
HT_C_A_DIR_114,HT_C,A,DIR,114,path,12,CTRV,8,8,,,,
