Dataset Name,Path Type,Acceleration Type,Path Direction,Path Number,Sample Rate,Prediction Horizon,Prediction Model,Angular Avg. Window,Linear Avg. Window,Average ADE,Average ADE (Normalized),Average FDE,Average FDE (Normalized)
U3_C_A_DIR_256,U3_C,A,DIR,256,path,12,CTRV,6.0,6,0.6544658339745442,15.176393132797013,1.3928620645327778,1.5457714722768907
HT_C_A_DIR_196,HT_C,A,DIR,196,path,12,CTRV,6.0,6,1.0260928890896024,1.626871552006108,2.352501899499091,0.3114435670885381
U1_C_A_DIR_277,U1_C,A,DIR,277,path,12,CTRV,6.0,6,0.2391221421715798,44.6808853668312,0.4600902185579484,2.91608258700978
U1_C_A_DIR_308,U1_C,A,DIR,308,path,12,CTRV,6.0,6,,,,
HT_C_A_DIR_288,HT_C,A,DIR,288,path,12,CTRV,6.0,6,1.4538336361522437,10.681307831156808,3.5039411562328606,1.5301980838954532
U1_C_A_DIR_290,U1_C,A,DIR,290,path,12,CTRV,6.0,6,0.8808695647806155,5.145295670380992,1.6258217279669784,0.7419799108926768
U1_C_A_DIR_253,U1_C,A,DIR,253,path,12,CTRV,6.0,6,0.9372542197680951,1.6773199303699429,2.147845425529935,0.3341436922300874
U3_C_A_DIR_395,U3_C,A,DIR,395,path,12,CTRV,6.0,6,0.6635975727337493,3.8110132784290682,1.5130052313402447,0.6200069287322333
U1_C_A_DIR_155,U1_C,A,DIR,155,path,12,CTRV,6.0,6,1.0451760990018593,4.215946908114194,2.493324410972292,0.6927361824114615
ET_C_A_DIR_353,ET_C,A,DIR,353,path,12,CTRV,6.0,6,1.8464634474312882,2.113848100911486,4.650174660081366,0.3911720382996081
Z2_C_A_DIR_18,Z2_C,A,DIR,18,path,12,CTRV,6.0,6,0.5134818353381283,1.0549768051977522,1.1580265141963686,0.20214247049285042
HT_C_A_DIR_24,HT_C,A,DIR,24,path,12,CTRV,6.0,6,0.6711534881780375,1.7296724929046043,1.4877813462918676,0.3276232605641366
U3_C_A_DIR_294,U3_C,A,DIR,294,path,12,CTRV,6.0,6,0.5521260973617477,1.2073733074339625,1.2134342094592687,0.21145277731935663
HT_C_A_DIR_239,HT_C,A,DIR,239,path,12,CTRV,6.0,6,,,,
U3_C_A_DIR_106,U3_C,A,DIR,106,path,12,CTRV,6.0,6,0.6210499280826604,1.921697011185226,1.5226368986437835,0.3721604913185282
U1_C_A_DIR_371,U1_C,A,DIR,371,path,12,CTRV,6.0,6,0.5928073673336984,4.949786831210233,1.3333428617849536,0.6780180153498185
U3_C_A_DIR_133,U3_C,A,DIR,133,path,12,CTRV,6.0,6,1.1879189386129771,5.100929700833838,2.59488145391195,0.8514421834808593
ET_C_A_DIR_4,ET_C,A,DIR,4,path,12,CTRV,6.0,6,,,,
U3_C_A_DIR_370,U3_C,A,DIR,370,path,12,CTRV,6.0,6,,,,
Z2_C_A_DIR_50,Z2_C,A,DIR,50,path,12,CTRV,6.0,6,0.2627895527467591,0.5907422934065131,0.5823801962566337,0.1071922344185273
Z2_C_A_DIR_2,Z2_C,A,DIR,2,path,12,CTRV,6.0,6,0.48783014605950487,1.0457283293139912,1.0937760893745154,0.19560227386740323
U3_C_A_DIR_376,U3_C,A,DIR,376,path,12,CTRV,6.0,6,0.37371312139773855,9.804493106958036,0.8220041375992247,1.1063490782374172
ET_C_A_DIR_52,ET_C,A,DIR,52,path,12,CTRV,6.0,6,0.021125292334897593,0.23129412254272322,0.045539964562797304,0.848946985157395
HT_C_A_DIR_160,HT_C,A,DIR,160,path,12,CTRV,6.0,6,0.8038586785365754,1.18328660457418,1.5636834264054975,0.1859065255933491
HT_C_A_DIR_112,HT_C,A,DIR,112,path,12,CTRV,6.0,6,1.1549842538590276,2.145002449690514,2.4149279589356483,0.34347012050964765
U1_C_A_DIR_347,U1_C,A,DIR,347,path,12,CTRV,6.0,6,,,,
U1_C_A_DIR_394,U1_C,A,DIR,394,path,12,CTRV,6.0,6,0.789065159697497,1.8882555505717824,1.7279709648693373,0.3427854931166092
Z1_C_A_DIR_141,Z1_C,A,DIR,141,path,12,CTRV,6.0,6,2.8634763199031052,8.246215438384102,5.77764400910134,1.3307968082337307
HT_C_A_DIR_381,HT_C,A,DIR,381,path,12,CTRV,6.0,6,0.10772717052995982,0.9985106958877725,0.0873461045970178,0.9010452766527808
HT_C_A_DIR_412,HT_C,A,DIR,412,path,12,CTRV,6.0,6,0.5757836206708811,0.9301282095674666,1.3800112506398299,0.18722223212207834
HT_C_A_DIR_207,HT_C,A,DIR,207,path,12,CTRV,6.0,6,,,,
ET_C_A_DIR_202,ET_C,A,DIR,202,path,12,CTRV,6.0,6,0.7332851580040851,0.7487525576248195,1.7255598467382383,0.1487472372625625
Z2_C_A_DIR_22,Z2_C,A,DIR,22,path,12,CTRV,6.0,6,0.9043297226576344,1.2865268188612093,2.060845391332481,0.24894799877807017
Z1_C_A_DIR_84,Z1_C,A,DIR,84,path,12,CTRV,6.0,6,0.6780027400720259,1.4157099782918736,1.5675003570816934,0.2720545962941329
U1_C_A_DIR_159,U1_C,A,DIR,159,path,12,CTRV,6.0,6,0.8314581053166946,9.934608289118989,1.642552967520409,0.8503187241113541
U1_C_A_DIR_286,U1_C,A,DIR,286,path,12,CTRV,6.0,6,0.6032330726293684,4.963956310774051,1.1996385756694035,0.6453039881527957
HT_C_A_DIR_233,HT_C,A,DIR,233,path,12,CTRV,6.0,6,0.016819667842027944,0.06113548822102521,0.04012183939299083,0.8863909548102598
U1_C_A_DIR_7,U1_C,A,DIR,7,path,12,CTRV,6.0,6,1.2851042700724244,2.287136772761189,2.8597750104127124,0.4236280964770476
U3_C_A_DIR_426,U3_C,A,DIR,426,path,12,CTRV,6.0,6,1.38532152098778,4.012780722804226,3.059798683610263,0.7146796242450338
U1_C_A_DIR_180,U1_C,A,DIR,180,path,12,CTRV,6.0,6,0.9126929530756017,11.986778331959815,2.0140845240959826,1.1817282686284472
HT_C_A_DIR_195,HT_C,A,DIR,195,path,12,CTRV,6.0,6,0.4211822653731774,0.7438475074765556,0.8935580833303696,0.12952032161090124
U3_C_A_DIR_65,U3_C,A,DIR,65,path,12,CTRV,6.0,6,0.586778898094135,2.75225676452994,1.4092718719688997,0.562447957999725
U3_C_A_DIR_221,U3_C,A,DIR,221,path,12,CTRV,6.0,6,0.8892703571895582,5.974006715915964,1.9806776020810573,0.7656370593405568
Z1_C_A_DIR_96,Z1_C,A,DIR,96,path,12,CTRV,6.0,6,0.3792749283683236,0.7319146825352518,0.850609254215199,0.13643905661730144
U1_C_A_DIR_313,U1_C,A,DIR,313,path,12,CTRV,6.0,6,1.4161837501067982,3.0620865995715736,3.488666934344234,0.6704253986318545
Z2_C_A_DIR_128,Z2_C,A,DIR,128,path,12,CTRV,6.0,6,0.7166949678192303,1.2655805088936358,1.8440567038235705,0.2737783992106767
Z1_C_A_DIR_106,Z1_C,A,DIR,106,path,12,CTRV,6.0,6,0.37645994353580364,0.6493826338254884,0.8221172274765834,0.11630521269949674
ET_C_A_DIR_55,ET_C,A,DIR,55,path,12,CTRV,6.0,6,,,,
ET_C_A_DIR_330,ET_C,A,DIR,330,path,12,CTRV,6.0,6,,,,
Z2_C_A_DIR_93,Z2_C,A,DIR,93,path,12,CTRV,6.0,6,1.1205494996389174,2.6670074835452344,2.5456898939269643,0.5116178979320986
HT_C_A_DIR_302,HT_C,A,DIR,302,path,12,CTRV,6.0,6,1.610082395934112,2.524839326593528,4.245176830460441,0.5264270250187113
ET_C_A_DIR_279,ET_C,A,DIR,279,path,12,CTRV,6.0,6,2.188457834680581,3.270822715483961,5.130808644229994,0.6428633950324071
U3_C_A_DIR_170,U3_C,A,DIR,170,path,12,CTRV,6.0,6,0.8315717107630469,1.458036584468921,2.0059895799378658,0.29806101058054685
U1_C_A_DIR_125,U1_C,A,DIR,125,path,12,CTRV,6.0,6,1.1442375697420202,4.164784805687113,2.540944104033897,0.6892438842760076
U3_C_A_DIR_46,U3_C,A,DIR,46,path,12,CTRV,6.0,6,0.6642226257151075,4.282120566101708,1.4354260590660837,0.6200271409238222
HT_C_A_DIR_117,HT_C,A,DIR,117,path,12,CTRV,6.0,6,,,,
Z1_C_A_DIR_78,Z1_C,A,DIR,78,path,12,CTRV,6.0,6,0.47851019971975367,1.8024398281007956,1.087240421875844,0.3298584990765927
U3_C_A_DIR_185,U3_C,A,DIR,185,path,12,CTRV,6.0,6,1.0525189119930836,2.637848304838546,2.3990972364878362,0.43826507726708014
U3_C_A_DIR_213,U3_C,A,DIR,213,path,12,CTRV,6.0,6,,,,
U3_C_A_DIR_50,U3_C,A,DIR,50,path,12,CTRV,6.0,6,0.9718422654855681,2.5373868197760174,2.3620319845579605,0.5065491379806213
U3_C_A_DIR_102,U3_C,A,DIR,102,path,12,CTRV,6.0,6,1.4742789875211781,2.355004537511482,3.4970913801924155,0.4834512804633049
U1_C_A_DIR_71,U1_C,A,DIR,71,path,12,CTRV,6.0,6,0.5846437992098269,2.6539390216685623,1.3955496489268537,0.4961626669036117
U3_C_A_DIR_118,U3_C,A,DIR,118,path,12,CTRV,6.0,6,1.1552491238849532,5.140510182901701,2.5917507080011206,0.7859324388978091
ET_C_A_DIR_292,ET_C,A,DIR,292,path,12,CTRV,6.0,6,,,,
HT_C_A_DIR_320,HT_C,A,DIR,320,path,12,CTRV,6.0,6,1.0212961068372826,1.4454215399049293,1.9685199043598605,0.23359544636144722
U1_C_A_DIR_321,U1_C,A,DIR,321,path,12,CTRV,6.0,6,0.808357330268921,1.805479235176591,1.8676616452451167,0.3705804744315162
U1_C_A_DIR_18,U1_C,A,DIR,18,path,12,CTRV,6.0,6,0.8092792717310057,16.27533298975475,1.9036557970697547,1.5564019830274984
Z1_C_A_DIR_131,Z1_C,A,DIR,131,path,12,CTRV,6.0,6,0.3140613662482486,0.6751349000722073,0.6580701258687508,0.11562711584798367
Z2_C_A_DIR_13,Z2_C,A,DIR,13,path,12,CTRV,6.0,6,0.5157727929671732,1.00393061514465,1.057086103074475,0.1746976201428176
Z1_C_A_DIR_145,Z1_C,A,DIR,145,path,12,CTRV,6.0,6,0.41326645982513427,0.7201761708923929,1.0201028826103211,0.14513585859613673
U1_C_A_DIR_244,U1_C,A,DIR,244,path,12,CTRV,6.0,6,0.7369782351292876,4.413492597935749,1.6362774847643873,0.7562781726566338
U1_C_A_DIR_377,U1_C,A,DIR,377,path,12,CTRV,6.0,6,1.0599348871257719,4.321399189892435,2.3222739344049703,0.7013299779087084
U3_C_A_DIR_378,U3_C,A,DIR,378,path,12,CTRV,6.0,6,0.5973373743385845,3.502089099854794,1.2523701052464435,0.5552539525800188
U3_C_A_DIR_293,U3_C,A,DIR,293,path,12,CTRV,6.0,6,0.3871111561888519,0.827989612279652,0.8924881459857349,0.15537977619946963
HT_C_A_DIR_186,HT_C,A,DIR,186,path,12,CTRV,6.0,6,,,,
U1_C_A_DIR_236,U1_C,A,DIR,236,path,12,CTRV,6.0,6,,,,
U1_C_A_DIR_129,U1_C,A,DIR,129,path,12,CTRV,6.0,6,1.1392549270102241,6.7929017578051445,2.515946071891017,0.9668545424442845
Z1_C_A_DIR_86,Z1_C,A,DIR,86,path,12,CTRV,6.0,6,0.7275297101367222,1.6076287763140187,1.6473920502035813,0.3066574183190263
U1_C_A_DIR_157,U1_C,A,DIR,157,path,12,CTRV,6.0,6,,,,
HT_C_A_DIR_33,HT_C,A,DIR,33,path,12,CTRV,6.0,6,,,,
U3_C_A_DIR_406,U3_C,A,DIR,406,path,12,CTRV,6.0,6,,,,
HT_C_A_DIR_410,HT_C,A,DIR,410,path,12,CTRV,6.0,6,,,,
Z1_C_A_DIR_91,Z1_C,A,DIR,91,path,12,CTRV,6.0,6,0.4469916177449036,1.2678999734075995,0.9728004558498474,0.22642023952044446
U1_C_A_DIR_413,U1_C,A,DIR,413,path,12,CTRV,6.0,6,0.48711690545627656,4.166602721018404,1.0088443431637977,0.5206903507763415
HT_C_A_DIR_307,HT_C,A,DIR,307,path,12,CTRV,6.0,6,1.3664061617364534,27.527868177455602,3.215719030750017,1.4449151174813015
U1_C_A_DIR_260,U1_C,A,DIR,260,path,12,CTRV,6.0,6,0.6807144909026442,1.8732259821590576,1.7238355757505268,0.40673559382252744
U3_C_A_DIR_47,U3_C,A,DIR,47,path,12,CTRV,6.0,6,0.6686393236757643,6.167601484431243,1.396565431175762,0.6867792650383157
U1_C_A_DIR_302,U1_C,A,DIR,302,path,12,CTRV,6.0,6,1.087960087806312,2.478682837186094,2.5562853682149616,0.5052471735305368
U3_C_A_DIR_16,U3_C,A,DIR,16,path,12,CTRV,6.0,6,0.6387747592927386,4.352529016657458,1.339690572513695,0.7527624722126087
Z1_C_A_DIR_14,Z1_C,A,DIR,14,path,12,CTRV,6.0,6,0.5314979201441389,1.032194147512411,1.2507807375043671,0.19366706832027797
U1_C_A_DIR_340,U1_C,A,DIR,340,path,12,CTRV,6.0,6,0.7854399916145061,1.2921625036451792,1.8251593245261748,0.26227720508053287
HT_C_A_DIR_189,HT_C,A,DIR,189,path,12,CTRV,6.0,6,,,,
HT_C_A_DIR_419,HT_C,A,DIR,419,path,12,CTRV,6.0,6,,,,
ET_C_A_DIR_227,ET_C,A,DIR,227,path,12,CTRV,6.0,6,,,,
HT_C_A_DIR_77,HT_C,A,DIR,77,path,12,CTRV,6.0,6,,,,
U3_C_A_DIR_279,U3_C,A,DIR,279,path,12,CTRV,6.0,6,0.2682481462854019,1.331551081251157,0.5091821901929457,0.19476027087797607
HT_C_A_DIR_297,HT_C,A,DIR,297,path,12,CTRV,6.0,6,0.8974462209387791,1.2531543938885832,2.242181220553606,0.2671728112392579
HT_C_A_DIR_323,HT_C,A,DIR,323,path,12,CTRV,6.0,6,,,,
U3_C_A_DIR_374,U3_C,A,DIR,374,path,12,CTRV,6.0,6,0.28359881753272415,1.9832249586122133,0.6176569254463763,0.2638328954236315
Z2_C_A_DIR_54,Z2_C,A,DIR,54,path,12,CTRV,6.0,6,0.6034362429665255,1.4182501381817119,1.4213964355081559,0.2691750779255512
HT_C_A_DIR_408,HT_C,A,DIR,408,path,12,CTRV,6.0,6,,,,
HT_C_A_DIR_72,HT_C,A,DIR,72,path,12,CTRV,6.0,6,0.9506393256675114,1.4293374160256667,2.40955380062936,0.3125033402785687
U1_C_A_DIR_408,U1_C,A,DIR,408,path,12,CTRV,6.0,6,0.7399456284706859,7.202279559974387,1.6316119464656984,0.9778337755383684
U3_C_A_DIR_407,U3_C,A,DIR,407,path,12,CTRV,6.0,6,,,,
U1_C_A_DIR_132,U1_C,A,DIR,132,path,12,CTRV,6.0,6,1.1338856155281507,4.243063854989405,2.5005242548796565,0.6818228141089663
Z2_C_A_DIR_99,Z2_C,A,DIR,99,path,12,CTRV,6.0,6,1.466267499956367,2.9380107853455377,3.6761084239215536,0.6067582499287596
ET_C_A_DIR_171,ET_C,A,DIR,171,path,12,CTRV,6.0,6,1.3057551180750462,5.195030125561568,2.6048309178508857,1.0854597513846673
U3_C_A_DIR_268,U3_C,A,DIR,268,path,12,CTRV,6.0,6,0.6503969044391058,1.7048816775062474,1.3812994895804094,0.295059273880951
Z2_C_A_DIR_53,Z2_C,A,DIR,53,path,12,CTRV,6.0,6,0.533078596340927,1.100313750027392,1.1738008122742547,0.2010465167093211
Z2_C_A_DIR_115,Z2_C,A,DIR,115,path,12,CTRV,6.0,6,0.7893028196990735,1.587189465943279,1.897609521784556,0.3315237722917318
HT_C_A_DIR_273,HT_C,A,DIR,273,path,12,CTRV,6.0,6,,,,
ET_C_A_DIR_242,ET_C,A,DIR,242,path,12,CTRV,6.0,6,,,,
U1_C_A_DIR_91,U1_C,A,DIR,91,path,12,CTRV,6.0,6,1.1363260867781542,4.7633805586603595,2.577785798665287,0.7618497638531487
U1_C_A_DIR_90,U1_C,A,DIR,90,path,12,CTRV,6.0,6,0.5630592862902157,8.450565499417062,1.1976174535753676,0.9629910924398453
ET_C_A_DIR_108,ET_C,A,DIR,108,path,12,CTRV,6.0,6,,,,
U3_C_A_DIR_68,U3_C,A,DIR,68,path,12,CTRV,6.0,6,1.0595385629512841,4.409026030364211,2.382390180875709,0.6506340437355419
U1_C_A_DIR_16,U1_C,A,DIR,16,path,12,CTRV,6.0,6,0.25581144290152624,0.8644182464867994,0.564302481716532,0.16179169078996297
U1_C_A_DIR_376,U1_C,A,DIR,376,path,12,CTRV,6.0,6,0.36014094905625177,3.565392286696341,0.7775093815907111,0.564731428247105
HT_C_A_DIR_137,HT_C,A,DIR,137,path,12,CTRV,6.0,6,,,,
Z2_C_A_DIR_198,Z2_C,A,DIR,198,path,12,CTRV,6.0,6,0.6856452555380258,1.5252878058224344,1.746076387319611,0.32663699341942204
U1_C_A_DIR_339,U1_C,A,DIR,339,path,12,CTRV,6.0,6,0.6956672765630115,1.2467293462591074,1.6083254638163433,0.25074789556420257
U3_C_A_DIR_176,U3_C,A,DIR,176,path,12,CTRV,6.0,6,1.0148923217462178,2.6123883458089723,2.3144865056846076,0.48067259364703785
U3_C_A_DIR_90,U3_C,A,DIR,90,path,12,CTRV,6.0,6,0.9968590543168481,3.3612814714464156,2.1848573454105713,0.5708192629404978
U1_C_A_DIR_58,U1_C,A,DIR,58,path,12,CTRV,6.0,6,0.49617370685958656,3.8557520060553117,1.022142895618111,0.708742572584345
U3_C_A_DIR_149,U3_C,A,DIR,149,path,12,CTRV,6.0,6,0.7189920102714854,1.6661212511170076,1.7048431216895683,0.29657977054084456
HT_C_A_DIR_304,HT_C,A,DIR,304,path,12,CTRV,6.0,6,0.9514590215600869,1.4965955700811762,2.1897095155481887,0.2876699826293201
U3_C_A_DIR_346,U3_C,A,DIR,346,path,12,CTRV,6.0,6,0.8871341636737577,4.595479837533229,1.9073955250945425,0.6815294300894975
HT_C_A_DIR_240,HT_C,A,DIR,240,path,12,CTRV,6.0,6,0.9759009075710287,2.0180121960199893,2.288785563449859,0.3573804139031088
ET_C_A_DIR_141,ET_C,A,DIR,141,path,12,CTRV,6.0,6,7.853155087279298,6.151911961303451,17.171113028067182,1.126400133271098
Z2_C_A_DIR_97,Z2_C,A,DIR,97,path,12,CTRV,6.0,6,,,,
U1_C_A_DIR_92,U1_C,A,DIR,92,path,12,CTRV,6.0,6,0.5920152523455265,3.1245589647135295,1.339675458757979,0.5575279059935659
U3_C_A_DIR_237,U3_C,A,DIR,237,path,12,CTRV,6.0,6,0.9778948081764607,4.0481504838122015,1.9753036801713146,0.5865116015128109
U1_C_A_DIR_243,U1_C,A,DIR,243,path,12,CTRV,6.0,6,0.7782119962047063,4.049544570725052,1.6165077826571714,0.6681843914329376
U3_C_A_DIR_423,U3_C,A,DIR,423,path,12,CTRV,6.0,6,1.597780028130191,6.158003961938536,3.482797382761028,0.9929376607399075
ET_C_A_DIR_247,ET_C,A,DIR,247,path,12,CTRV,6.0,6,1.4221871027853048,5.071206333606247,3.9825063856923095,0.5595480350576836
U3_C_A_DIR_3,U3_C,A,DIR,3,path,12,CTRV,6.0,6,1.021300725710872,4.045614249868771,2.2663695631192535,0.6627451827191061
ET_C_A_DIR_182,ET_C,A,DIR,182,path,12,CTRV,6.0,6,,,,
HT_C_A_DIR_386,HT_C,A,DIR,386,path,12,CTRV,6.0,6,0.6639045640260268,3.4926775650388127,1.316609903147134,8.72755481472892
U1_C_A_DIR_248,U1_C,A,DIR,248,path,12,CTRV,6.0,6,0.5224031665998258,2.391407756977964,1.1883568231467971,0.4490079885834779
HT_C_A_DIR_295,HT_C,A,DIR,295,path,12,CTRV,6.0,6,,,,
HT_C_A_DIR_98,HT_C,A,DIR,98,path,12,CTRV,6.0,6,,,,
U3_C_A_DIR_361,U3_C,A,DIR,361,path,12,CTRV,6.0,6,1.0708219467012288,4.986167532261066,2.3259351592534605,0.6370791204433015
Z2_C_A_DIR_14,Z2_C,A,DIR,14,path,12,CTRV,6.0,6,0.3513327320956989,0.677628275959592,0.7780463155457698,0.12126417515133328
U3_C_A_DIR_236,U3_C,A,DIR,236,path,12,CTRV,6.0,6,1.2692743052111952,3.964117066162708,2.625934089623889,0.6150502084064766
ET_C_A_DIR_236,ET_C,A,DIR,236,path,12,CTRV,6.0,6,4.517438929120621,5.180909752458965,11.822703232156979,1.1346902947584514
ET_C_A_DIR_203,ET_C,A,DIR,203,path,12,CTRV,6.0,6,1.2276114172555648,1.2659797099140755,2.68119053126364,0.23084251686936866
ET_C_A_DIR_295,ET_C,A,DIR,295,path,12,CTRV,6.0,6,,,,
ET_C_A_DIR_170,ET_C,A,DIR,170,path,12,CTRV,6.0,6,1.5731914603440285,1.4286569587806157,3.919974452464499,0.3090463725889681
U1_C_A_DIR_2,U1_C,A,DIR,2,path,12,CTRV,6.0,6,0.13540121502637883,0.3014617669201724,0.2930425029429715,0.0537877057373672
ET_C_A_DIR_142,ET_C,A,DIR,142,path,12,CTRV,6.0,6,1.4206587459552273,1.5042348458260153,3.0391211992699594,0.2551344896637727
U3_C_A_DIR_155,U3_C,A,DIR,155,path,12,CTRV,6.0,6,0.5674596916055796,17.33765827503249,1.0967590041164965,1.66069579084611
HT_C_A_DIR_46,HT_C,A,DIR,46,path,12,CTRV,6.0,6,0.0,0.0,0.0,
Z1_C_A_DIR_125,Z1_C,A,DIR,125,path,12,CTRV,6.0,6,0.6025611598895753,1.1667832248726797,1.329280513993662,0.2110728694812142
HT_C_A_DIR_19,HT_C,A,DIR,19,path,12,CTRV,6.0,6,,,,
U3_C_A_DIR_59,U3_C,A,DIR,59,path,12,CTRV,6.0,6,0.6483362793981419,2.0974934701339887,1.563507288244668,0.4046128993758005
ET_C_A_DIR_215,ET_C,A,DIR,215,path,12,CTRV,6.0,6,3.606207962940688,3.5618266569936785,9.889542352054438,0.7841743293954293
U1_C_A_DIR_164,U1_C,A,DIR,164,path,12,CTRV,6.0,6,0.2152964500763626,5.503595122831009,0.4864382162030317,0.6614105289141434
ET_C_A_DIR_38,ET_C,A,DIR,38,path,12,CTRV,6.0,6,,,,
U3_C_A_DIR_159,U3_C,A,DIR,159,path,12,CTRV,6.0,6,1.037339794716313,2.736171443141944,2.316453767247515,0.5051317711387544
ET_C_A_DIR_277,ET_C,A,DIR,277,path,12,CTRV,6.0,6,,,,
HT_C_A_DIR_418,HT_C,A,DIR,418,path,12,CTRV,6.0,6,,,,
ET_C_A_DIR_363,ET_C,A,DIR,363,path,12,CTRV,6.0,6,1.2780172556496205,1.4551315935854892,3.151217023016791,0.25879931092376873
Z1_C_A_DIR_142,Z1_C,A,DIR,142,path,12,CTRV,6.0,6,1.1854640916257126,2.576784367982866,2.1500869808306917,0.3783197795800725
Z2_C_A_DIR_27,Z2_C,A,DIR,27,path,12,CTRV,6.0,6,0.5725037109444279,0.9490963593200508,1.3874028539945404,0.1900656918723303
U1_C_A_DIR_68,U1_C,A,DIR,68,path,12,CTRV,6.0,6,0.5650495912254282,9.29667490092616,1.169196578409901,1.2523708260580315
U1_C_A_DIR_136,U1_C,A,DIR,136,path,12,CTRV,6.0,6,0.9947668958130552,2.573404221348018,2.2852276006129575,0.4408285303337348
U3_C_A_DIR_69,U3_C,A,DIR,69,path,12,CTRV,6.0,6,0.9501877423151992,3.026403417752883,2.1590028140501327,0.5174519057526731
ET_C_A_DIR_10,ET_C,A,DIR,10,path,12,CTRV,6.0,6,,,,
Z1_C_A_DIR_21,Z1_C,A,DIR,21,path,12,CTRV,6.0,6,1.0734044748681248,1.8606863779201173,2.4910381910300257,0.36839529809367266
Z2_C_A_DIR_192,Z2_C,A,DIR,192,path,12,CTRV,6.0,6,0.6832585346152724,1.3407931659323518,1.7114917884465362,0.27845592376413747
Z1_C_A_DIR_89,Z1_C,A,DIR,89,path,12,CTRV,6.0,6,1.1665685728788193,3.105907039952757,2.879043181333929,0.5785602976146264
HT_C_A_DIR_60,HT_C,A,DIR,60,path,12,CTRV,6.0,6,2.245999139406177,8.349768812590487,4.935538592260111,1.384320734038178
U1_C_A_DIR_247,U1_C,A,DIR,247,path,12,CTRV,6.0,6,0.5865369251213592,2.8871779473614185,1.2937829375776129,0.4948031320485435
Z2_C_A_DIR_40,Z2_C,A,DIR,40,path,12,CTRV,6.0,6,0.2609725090534575,7.619358962378303,0.6455846149914306,1.2750219259510565
HT_C_A_DIR_154,HT_C,A,DIR,154,path,12,CTRV,6.0,6,,,,
U3_C_A_DIR_321,U3_C,A,DIR,321,path,12,CTRV,6.0,6,0.7093417681946924,3.459475720650747,1.4976020698912627,0.5603258438540794
U1_C_A_DIR_366,U1_C,A,DIR,366,path,12,CTRV,6.0,6,0.9120838673115623,3.855814728227144,2.211432161014407,0.736349368126203
ET_C_A_DIR_342,ET_C,A,DIR,342,path,12,CTRV,6.0,6,1.8756415050182549,2.2466315882301,4.9284624666699255,0.47665669826123064
Z2_C_A_DIR_72,Z2_C,A,DIR,72,path,12,CTRV,6.0,6,0.2510833773553702,0.41508477680808914,0.5931560377057602,0.08266065656879575
HT_C_A_DIR_109,HT_C,A,DIR,109,path,12,CTRV,6.0,6,,,,
U1_C_A_DIR_118,U1_C,A,DIR,118,path,12,CTRV,6.0,6,0.7462769306708483,2.2972711376031985,1.837766666232805,0.41031371387356647
U1_C_A_DIR_162,U1_C,A,DIR,162,path,12,CTRV,6.0,6,0.9666380447828368,2.868237444497155,2.3178112517078415,0.5038222822894406
U1_C_A_DIR_354,U1_C,A,DIR,354,path,12,CTRV,6.0,6,0.6901057651505665,1.7163262574747828,1.4970962447944254,0.30192964579570986
U3_C_A_DIR_284,U3_C,A,DIR,284,path,12,CTRV,6.0,6,0.6843319770207676,2.427224605541551,1.676500745223937,0.48052038402800934
HT_C_A_DIR_382,HT_C,A,DIR,382,path,12,CTRV,6.0,6,0.8262963634500742,1.7825300942420337,1.8620402236072686,0.33140945693066587
U1_C_A_DIR_196,U1_C,A,DIR,196,path,12,CTRV,6.0,6,0.582262304748649,0.8586548763565987,1.5142207798736407,0.1847620082780126
HT_C_A_DIR_300,HT_C,A,DIR,300,path,12,CTRV,6.0,6,0.9794369376985135,1.3318068297775891,2.144721457265531,0.23948650730439147
Z2_C_A_DIR_111,Z2_C,A,DIR,111,path,12,CTRV,6.0,6,0.14331694025141561,6.13078732791048,0.3156886803596757,0.5022498795620092
U1_C_A_DIR_373,U1_C,A,DIR,373,path,12,CTRV,6.0,6,0.9064046205371047,11.231441016856433,1.7240844825452035,1.0786289433415936
Z2_C_A_DIR_119,Z2_C,A,DIR,119,path,12,CTRV,6.0,6,0.33532799780274086,0.7582635448016998,0.789467070863303,0.14952690129829674
HT_C_A_DIR_292,HT_C,A,DIR,292,path,12,CTRV,6.0,6,0.0,0.0,0.0,
ET_C_A_DIR_140,ET_C,A,DIR,140,path,12,CTRV,6.0,6,2.5217083566602336,2.2530363938506746,7.328051851897001,0.5514983622277467
U3_C_A_DIR_295,U3_C,A,DIR,295,path,12,CTRV,6.0,6,0.7158445061455679,2.6187238437740965,1.6464453669144055,0.45202649675477935
U1_C_A_DIR_289,U1_C,A,DIR,289,path,12,CTRV,6.0,6,0.8667150343721541,2.615491195098907,1.9061889657763962,0.47529738730707194
Z2_C_A_DIR_124,Z2_C,A,DIR,124,path,12,CTRV,6.0,6,2.453266536726001,7.034488869638115,5.243423386318339,1.2726697250593615
HT_C_A_DIR_89,HT_C,A,DIR,89,path,12,CTRV,6.0,6,0.8320037921035749,1.608354501782887,2.0886129341713615,0.33166241951230646
HT_C_A_DIR_202,HT_C,A,DIR,202,path,12,CTRV,6.0,6,,,,
ET_C_A_DIR_111,ET_C,A,DIR,111,path,12,CTRV,6.0,6,4.070329703695358,4.3511456321394375,10.108136545795071,0.9069723192372786
Z1_C_A_DIR_46,Z1_C,A,DIR,46,path,12,CTRV,6.0,6,0.4404104824948129,0.8447078275294643,1.0312612192720827,0.16610825324809916
