Dataset Name,Path Type,Acceleration Type,Path Direction,Path Number,Sample Rate,Prediction Horizon,Prediction Model,Angular Avg. Window,Linear Avg. Window,Average ADE,Average ADE (Normalized),Average FDE,Average FDE (Normalized)
VL_C_A_TD_3,VL_C,A,TD,3,10hz,12,CTRV,6.0,6,68.21503280326543,8.179139585106977,145.4047898146401,0.8774584093974006
VL_C_F_TD_6,VL_C,F,TD,6,full,12,CTRV,6.0,6,34.228756055649846,26.625373505125683,55.71079422459458,1.0841037541569671
VL_C_F_TD_6,VL_C,F,TD,6,2.5hz,12,CTRV,6.0,6,,,,
VL_C_F_TD_6,VL_C,F,TD,6,10hz,12,CTRV,6.0,6,61.54538620310152,14.377705347595832,113.5648168435599,0.8564591720525814
VL_C_F_BU_1,VL_C,F,BU,1,full,12,CTRV,6.0,6,31.908545422556735,12.183254527597576,55.04082946004924,0.8610082917448842
VL_C_F_BU_1,VL_C,F,BU,1,2.5hz,12,CTRV,6.0,6,,,,
VL_C_F_BU_1,VL_C,F,BU,1,10hz,12,CTRV,6.0,6,60.292961049082415,10.653279528131415,114.52844135518467,0.7394232436772888
VL_C_F_TD_1,VL_C,F,TD,1,full,12,CTRV,6.0,6,39.491931686067936,10.151761371402477,64.16113200611811,0.9110484163522876
VL_C_F_TD_1,VL_C,F,TD,1,2.5hz,12,CTRV,6.0,6,,,,
VL_C_F_TD_1,VL_C,F,TD,1,10hz,12,CTRV,6.0,6,155.06862734292847,21.693115474644532,290.54954558860925,2.165831299014386
VL_C_F_TD_4,VL_C,F,TD,4,full,12,CTRV,6.0,6,37.96564486243131,16.7698059727584,61.97489462803492,0.9963222758717521
VL_C_F_TD_4,VL_C,F,TD,4,2.5hz,12,CTRV,6.0,6,,,,
VL_C_F_TD_4,VL_C,F,TD,4,10hz,12,CTRV,6.0,6,85.84637751498332,17.686262497701765,148.39700643428364,1.0028248270876028
VL_C_A_TD_2,VL_C,A,TD,2,full,12,CTRV,6.0,6,41.579998304838924,10.47842108812733,76.74317639505676,0.7456313801289272
VL_C_A_TD_2,VL_C,A,TD,2,2.5hz,12,CTRV,6.0,6,,,,
VL_C_A_TD_2,VL_C,A,TD,2,10hz,12,CTRV,6.0,6,81.20322522936057,8.122866681234566,221.1106706249087,1.0608358710771446
VL_C_A_BU_2,VL_C,A,BU,2,full,12,CTRV,6.0,6,35.18276428283769,4.639215160408175,68.58896068967167,0.6305090954130126
VL_C_A_BU_2,VL_C,A,BU,2,2.5hz,12,CTRV,6.0,6,,,,
VL_C_A_BU_2,VL_C,A,BU,2,10hz,12,CTRV,6.0,6,,,,
VL_C_F_BU_4,VL_C,F,BU,4,full,12,CTRV,6.0,6,46.023232909124175,10.675164426804415,73.64632536244835,0.8764100699847561
VL_C_F_BU_4,VL_C,F,BU,4,2.5hz,12,CTRV,6.0,6,,,,
VL_C_F_BU_4,VL_C,F,BU,4,10hz,12,CTRV,6.0,6,,,,
VL_C_F_BU_3,VL_C,F,BU,3,full,12,CTRV,6.0,6,31.8531810649118,18.13252790485138,49.93941308051174,0.791460821097504
VL_C_F_BU_3,VL_C,F,BU,3,2.5hz,12,CTRV,6.0,6,,,,
VL_C_F_BU_3,VL_C,F,BU,3,10hz,12,CTRV,6.0,6,70.26910935074693,9.943312078297504,126.3571149341896,0.8671726798231431
VL_C_F_BU_2,VL_C,F,BU,2,full,12,CTRV,6.0,6,33.629761737903245,12.682668733747333,59.01879791887745,0.8986755056944352
VL_C_F_BU_2,VL_C,F,BU,2,2.5hz,12,CTRV,6.0,6,,,,
VL_C_F_BU_2,VL_C,F,BU,2,10hz,12,CTRV,6.0,6,74.99481520759237,12.323023294165651,137.0741771800005,0.9043209131139912
HL_C_F_RL_4,HL_C,F,RL,4,full,12,CTRV,6.0,6,31.77151823039635,9.307007015712557,55.49968062021835,0.7528157638445094
HL_C_F_RL_4,HL_C,F,RL,4,2.5hz,12,CTRV,6.0,6,,,,
HL_C_F_RL_4,HL_C,F,RL,4,10hz,12,CTRV,6.0,6,49.54046868630302,5.310577056621669,101.15338329431643,0.6909054401503654
HL_C_A_RL_2,HL_C,A,RL,2,full,12,CTRV,6.0,6,38.85675573242882,5.638459765403421,80.93469073800554,0.8077538374101975
HL_C_A_RL_2,HL_C,A,RL,2,2.5hz,12,CTRV,6.0,6,,,,
HL_C_A_RL_2,HL_C,A,RL,2,10hz,12,CTRV,6.0,6,99.93135112359954,5.257507392460305,198.5827010438569,0.7802178479391834
HL_C_F_RL_3,HL_C,F,RL,3,full,12,CTRV,6.0,6,29.62660548350159,6.0781498943730075,52.6055317039846,0.6120704039522892
HL_C_F_RL_3,HL_C,F,RL,3,2.5hz,12,CTRV,6.0,6,,,,
HL_C_F_RL_3,HL_C,F,RL,3,10hz,12,CTRV,6.0,6,75.69660087898984,5.239671405933195,151.24644934035118,0.7626826767800683
HL_C_F_RL_1,HL_C,F,RL,1,full,12,CTRV,6.0,6,30.883674733620904,11.012774211907383,53.74052690402852,0.7809660724008203
HL_C_F_RL_1,HL_C,F,RL,1,2.5hz,12,CTRV,6.0,6,,,,
HL_C_F_RL_1,HL_C,F,RL,1,10hz,12,CTRV,6.0,6,68.08508048186961,6.668348713124975,138.4641580708412,0.8645027146817138
HL_C_A_LR_1,HL_C,A,LR,1,full,12,CTRV,6.0,6,41.10006197752288,9.772826630312116,80.21580474292139,0.9904274154381343
HL_C_A_LR_1,HL_C,A,LR,1,2.5hz,12,CTRV,6.0,6,,,,
HL_C_A_LR_1,HL_C,A,LR,1,10hz,12,CTRV,6.0,6,99.2392490741753,9.769225681258954,197.76864658925442,0.9934071298053798
HL_C_A_RL_3,HL_C,A,RL,3,full,12,CTRV,6.0,6,32.66970955859375,5.3500642304935955,68.48301673075133,0.7201129168464534
HL_C_A_RL_3,HL_C,A,RL,3,2.5hz,12,CTRV,6.0,6,,,,
HL_C_A_RL_3,HL_C,A,RL,3,10hz,12,CTRV,6.0,6,104.14141801935556,5.459909013958973,216.55920403529458,0.891003069353239
HL_C_F_LR_1,HL_C,F,LR,1,full,12,CTRV,6.0,6,32.51402410051939,8.212591097266609,57.46967848776304,0.8963482587101447
HL_C_F_LR_1,HL_C,F,LR,1,2.5hz,12,CTRV,6.0,6,,,,
HL_C_F_LR_1,HL_C,F,LR,1,10hz,12,CTRV,6.0,6,70.99855049402319,10.762451741880621,146.03476574989355,0.9825136957726328
HL_C_F_LR_3,HL_C,F,LR,3,full,12,CTRV,6.0,6,34.08810063088368,8.725171214019797,63.19111494166268,0.8126159098307522
HL_C_F_LR_3,HL_C,F,LR,3,2.5hz,12,CTRV,6.0,6,,,,
HL_C_F_LR_3,HL_C,F,LR,3,10hz,12,CTRV,6.0,6,72.7077231802935,5.2826858527344704,150.3540794498415,0.813901786272208
HL_C_F_LR_4,HL_C,F,LR,4,full,12,CTRV,6.0,6,30.063596458854203,8.929162298404435,53.256958634597744,0.8555862607193004
HL_C_F_LR_4,HL_C,F,LR,4,2.5hz,12,CTRV,6.0,6,,,,
HL_C_F_LR_4,HL_C,F,LR,4,10hz,12,CTRV,6.0,6,60.38000220230667,7.60627157213673,113.52088561175547,0.8028751541556531
HL_C_A_LR_3,HL_C,A,LR,3,full,12,CTRV,6.0,6,31.58430694720029,8.344197975748628,62.873293992885316,0.8859428938649792
HL_C_A_LR_3,HL_C,A,LR,3,2.5hz,12,CTRV,6.0,6,,,,
HL_C_A_LR_3,HL_C,A,LR,3,10hz,12,CTRV,6.0,6,73.78451016472327,9.212405983342551,154.21331549004853,1.0201903008580027
HL_C_A_LR_2,HL_C,A,LR,2,full,12,CTRV,6.0,6,41.79795940909689,7.290385933957932,82.6021161192189,0.9955417958425656
HL_C_A_LR_2,HL_C,A,LR,2,2.5hz,12,CTRV,6.0,6,,,,
HL_C_A_LR_2,HL_C,A,LR,2,10hz,12,CTRV,6.0,6,131.10758414604598,11.38057537586421,217.76136966461175,1.1480161675108445
HL_C_F_RL_6,HL_C,F,RL,6,full,12,CTRV,6.0,6,35.22607610593096,9.600724141504736,58.715756015510514,0.7207360071558763
HL_C_F_RL_6,HL_C,F,RL,6,2.5hz,12,CTRV,6.0,6,,,,
HL_C_F_RL_6,HL_C,F,RL,6,10hz,12,CTRV,6.0,6,70.81341770171804,7.961961017324047,134.876915382533,0.8613578125486933
HL_C_A_RL_1,HL_C,A,RL,1,full,12,CTRV,6.0,6,31.22769446127949,5.982143075889812,63.266670150691404,0.7214559738511612
HL_C_A_RL_1,HL_C,A,RL,1,2.5hz,12,CTRV,6.0,6,,,,
HL_C_A_RL_1,HL_C,A,RL,1,10hz,12,CTRV,6.0,6,80.95445851624484,5.771569616630513,201.45837364898676,0.9707787127564096
HL_C_F_RL_5,HL_C,F,RL,5,full,12,CTRV,6.0,6,40.663399706020265,8.697204755809198,70.42464333001334,0.6995859095161153
HL_C_F_RL_5,HL_C,F,RL,5,2.5hz,12,CTRV,6.0,6,,,,
HL_C_F_RL_5,HL_C,F,RL,5,10hz,12,CTRV,6.0,6,74.2148887675901,6.880901734975433,154.97363542781827,0.7698048516369146
HL_C_F_LR_2,HL_C,F,LR,2,full,12,CTRV,6.0,6,29.67431158395298,7.889908621953029,53.53603484429377,0.8081681364800347
HL_C_F_LR_2,HL_C,F,LR,2,2.5hz,12,CTRV,6.0,6,,,,
HL_C_F_LR_2,HL_C,F,LR,2,10hz,12,CTRV,6.0,6,70.25078489389782,6.452348554977478,139.90744996799205,0.8837688562371125
HL_C_F_LR_6,HL_C,F,LR,6,full,12,CTRV,6.0,6,29.66745881190188,10.603126032386498,53.99114421087236,1.0136888774004902
HL_C_F_LR_6,HL_C,F,LR,6,2.5hz,12,CTRV,6.0,6,,,,
HL_C_F_LR_6,HL_C,F,LR,6,10hz,12,CTRV,6.0,6,49.166487381669945,7.159448034846104,95.11849882311063,0.7607251106863749
HL_C_F_RL_2,HL_C,F,RL,2,full,12,CTRV,6.0,6,36.50993841164166,8.265535008232233,62.51298596116142,0.8636020721357074
HL_C_F_RL_2,HL_C,F,RL,2,2.5hz,12,CTRV,6.0,6,,,,
HL_C_F_RL_2,HL_C,F,RL,2,10hz,12,CTRV,6.0,6,80.37863903304473,8.055494164908561,151.66816462769472,0.8965062097210009
HL_C_F_LR_5,HL_C,F,LR,5,full,12,CTRV,6.0,6,34.848995908536544,7.5795057079813155,64.09901114854303,0.8245639284196806
HL_C_F_LR_5,HL_C,F,LR,5,2.5hz,12,CTRV,6.0,6,,,,
HL_C_F_LR_5,HL_C,F,LR,5,10hz,12,CTRV,6.0,6,63.803180835199385,5.120041743928136,136.35265387160868,0.7433730729768032
DL_C_F_TLBR_5,DL_C,F,TLBR,5,full,12,CTRV,6.0,6,38.72851066832751,7.547122161628677,69.26595142639778,0.735882414066508
DL_C_F_TLBR_5,DL_C,F,TLBR,5,2.5hz,12,CTRV,6.0,6,,,,
DL_C_F_TLBR_5,DL_C,F,TLBR,5,10hz,12,CTRV,6.0,6,82.66141947231216,7.292056861360326,163.6326882558223,0.8794043170525845
DL_C_F_BRTL_5,DL_C,F,BRTL,5,full,12,CTRV,6.0,6,34.241529584121864,7.581999742357163,62.64602339986204,0.7838776564687996
DL_C_F_BRTL_5,DL_C,F,BRTL,5,2.5hz,12,CTRV,6.0,6,,,,
DL_C_F_BRTL_5,DL_C,F,BRTL,5,10hz,12,CTRV,6.0,6,75.3137614773533,5.895812063208261,150.73131239021055,0.8488617290667069
DL_C_A_BRTL_2,DL_C,A,BRTL,2,full,12,CTRV,6.0,6,42.76319421320256,10.677206987242354,83.59181160621266,0.9774625083062445
DL_C_A_BRTL_2,DL_C,A,BRTL,2,2.5hz,12,CTRV,6.0,6,,,,
DL_C_A_BRTL_2,DL_C,A,BRTL,2,10hz,12,CTRV,6.0,6,106.29032718479486,8.892905739785451,196.15153283955414,0.9746444975918699
DL_C_F_BRTL_1,DL_C,F,BRTL,1,full,12,CTRV,6.0,6,39.98064558267364,6.939034072177483,69.14353589247537,0.766116228399569
DL_C_F_BRTL_1,DL_C,F,BRTL,1,2.5hz,12,CTRV,6.0,6,,,,
DL_C_F_BRTL_1,DL_C,F,BRTL,1,10hz,12,CTRV,6.0,6,102.59468335608476,10.234683913631127,185.87322650328218,1.0137550145122758
DL_C_F_TLBR_6,DL_C,F,TLBR,6,full,12,CTRV,6.0,6,28.001248735300805,8.274540649382025,48.32072185193944,0.6790771954786944
DL_C_F_TLBR_6,DL_C,F,TLBR,6,2.5hz,12,CTRV,6.0,6,,,,
DL_C_F_TLBR_6,DL_C,F,TLBR,6,10hz,12,CTRV,6.0,6,51.14252299418904,6.11716434690285,107.07606601819757,0.7326548612588842
DL_C_F_BRTL_2,DL_C,F,BRTL,2,full,12,CTRV,6.0,6,58.53359826324835,11.124673697911188,91.33486256743241,0.7638068902103561
DL_C_F_BRTL_2,DL_C,F,BRTL,2,2.5hz,12,CTRV,6.0,6,,,,
DL_C_F_BRTL_2,DL_C,F,BRTL,2,10hz,12,CTRV,6.0,6,92.36815099370301,9.858469963971075,162.80997468046652,0.8310673746122129
DL_C_A_TLBR_3,DL_C,A,TLBR,3,full,12,CTRV,6.0,6,33.846103676291406,7.268362417823053,64.29855064409499,0.8459775390851135
DL_C_A_TLBR_3,DL_C,A,TLBR,3,2.5hz,12,CTRV,6.0,6,,,,
DL_C_A_TLBR_3,DL_C,A,TLBR,3,10hz,12,CTRV,6.0,6,115.0064127945783,12.24100862475077,237.53650272054836,1.4166930704331475
DL_C_A_TLBR_1,DL_C,A,TLBR,1,full,12,CTRV,6.0,6,39.4020974687135,9.970149309224565,70.90631188520578,0.9645403609782555
DL_C_A_TLBR_1,DL_C,A,TLBR,1,2.5hz,12,CTRV,6.0,6,,,,
DL_C_A_TLBR_1,DL_C,A,TLBR,1,10hz,12,CTRV,6.0,6,116.65485052238016,14.429214308249374,212.5480321811952,1.2248291882869498
DL_C_F_TLBR_2,DL_C,F,TLBR,2,full,12,CTRV,6.0,6,46.252044834054445,10.743426512715919,78.08314944859222,0.9019315784713162
DL_C_F_TLBR_2,DL_C,F,TLBR,2,2.5hz,12,CTRV,6.0,6,,,,
DL_C_F_TLBR_2,DL_C,F,TLBR,2,10hz,12,CTRV,6.0,6,81.62799732004017,9.80075051720459,134.94284548430429,0.6863408366650295
DL_C_F_TLBR_4,DL_C,F,TLBR,4,full,12,CTRV,6.0,6,27.373177202280996,8.858398094190497,48.10120092457586,0.8060657895502908
DL_C_F_TLBR_4,DL_C,F,TLBR,4,2.5hz,12,CTRV,6.0,6,,,,
DL_C_F_TLBR_4,DL_C,F,TLBR,4,10hz,12,CTRV,6.0,6,63.75313128405551,9.254345640289474,122.2044029006607,0.9346003461271299
DL_C_A_TLBR_2,DL_C,A,TLBR,2,full,12,CTRV,6.0,6,46.563416837280926,8.902020037956635,90.90317909784642,0.9069852693967857
DL_C_A_TLBR_2,DL_C,A,TLBR,2,2.5hz,12,CTRV,6.0,6,,,,
DL_C_A_TLBR_2,DL_C,A,TLBR,2,10hz,12,CTRV,6.0,6,60.7437344739975,5.538243929547879,94.8351801668044,0.37360997607850216
DL_C_A_BRTL_1,DL_C,A,BRTL,1,full,12,CTRV,6.0,6,44.31330008860144,5.2257800352467205,88.51719149520876,0.6906583520795377
DL_C_A_BRTL_1,DL_C,A,BRTL,1,2.5hz,12,CTRV,6.0,6,,,,
DL_C_A_BRTL_1,DL_C,A,BRTL,1,10hz,12,CTRV,6.0,6,157.9703052564473,8.849829222477675,310.9667729309284,1.0060548091114034
DL_C_A_BRTL_3,DL_C,A,BRTL,3,full,12,CTRV,6.0,6,43.94365804216121,9.978891212780578,84.41682048351508,0.9152026207316857
DL_C_A_BRTL_3,DL_C,A,BRTL,3,2.5hz,12,CTRV,6.0,6,,,,
DL_C_A_BRTL_3,DL_C,A,BRTL,3,10hz,12,CTRV,6.0,6,98.42412777487179,6.316214222887737,184.97039783584185,0.7037463101118419
DL_C_F_BRTL_6,DL_C,F,BRTL,6,full,12,CTRV,6.0,6,26.18381878977257,7.88509478948159,48.21196443930009,0.8456777381963432
DL_C_F_BRTL_6,DL_C,F,BRTL,6,2.5hz,12,CTRV,6.0,6,,,,
DL_C_F_BRTL_6,DL_C,F,BRTL,6,10hz,12,CTRV,6.0,6,57.05591882254978,6.412642942584093,114.91405878610323,0.8960557953823527
DL_C_F_BRTL_4,DL_C,F,BRTL,4,full,12,CTRV,6.0,6,40.7487413248947,7.54648489906965,75.38030486574652,0.9158823796330064
DL_C_F_BRTL_4,DL_C,F,BRTL,4,2.5hz,12,CTRV,6.0,6,,,,
DL_C_F_BRTL_4,DL_C,F,BRTL,4,10hz,12,CTRV,6.0,6,63.725426535412396,4.785167572258,131.33459417312773,0.7510221789617869
DL_C_F_BRTL_3,DL_C,F,BRTL,3,full,12,CTRV,6.0,6,33.525969117708115,7.0405512607651985,65.49041559914639,0.7804866902166768
DL_C_F_BRTL_3,DL_C,F,BRTL,3,2.5hz,12,CTRV,6.0,6,,,,
DL_C_F_BRTL_3,DL_C,F,BRTL,3,10hz,12,CTRV,6.0,6,76.0507951800161,5.466198649075,157.6727420151072,0.8124265781545809
DL_C_F_TLBR_1,DL_C,F,TLBR,1,full,12,CTRV,6.0,6,37.163856154814376,8.192895910389149,67.80712236403281,0.9031279621723233
DL_C_F_TLBR_1,DL_C,F,TLBR,1,2.5hz,12,CTRV,6.0,6,,,,
DL_C_F_TLBR_1,DL_C,F,TLBR,1,10hz,12,CTRV,6.0,6,70.00376756651512,6.1815701204956,134.2028811658735,0.7916339972708715
DL_C_F_TLBR_3,DL_C,F,TLBR,3,full,12,CTRV,6.0,6,39.683872123286896,8.359676921543732,69.9035174182925,0.8507460432787669
DL_C_F_TLBR_3,DL_C,F,TLBR,3,2.5hz,12,CTRV,6.0,6,,,,
DL_C_F_TLBR_3,DL_C,F,TLBR,3,10hz,12,CTRV,6.0,6,77.96993097589018,7.361069795329228,149.1492107612204,0.8374428481504292
IL_C_A_RCW_3,IL_C,A,RCW,3,full,12,CTRV,6.0,6,22.77562575305712,12.21843526096286,39.897731624075206,0.9287177582686702
IL_C_A_RCW_3,IL_C,A,RCW,3,2.5hz,12,CTRV,6.0,6,139.9034410425445,6.88705095730031,222.067813207847,0.69953867791545
IL_C_A_RCW_3,IL_C,A,RCW,3,10hz,12,CTRV,6.0,6,45.47110634313018,10.089316414062862,80.96357867841539,0.8385964352202869
IL_C_A_RCCW_4,IL_C,A,RCCW,4,full,12,CTRV,6.0,6,27.216091084435305,12.51384091703519,50.21656112335096,0.8893530036429449
IL_C_A_RCCW_4,IL_C,A,RCCW,4,2.5hz,12,CTRV,6.0,6,100.01497487027072,2.6991197035737127,192.827752726532,0.43753207435038083
IL_C_A_RCCW_4,IL_C,A,RCCW,4,10hz,12,CTRV,6.0,6,47.48308345613425,6.709742703475009,90.51791089169025,0.7232411263167312
IL_C_F_RCCW_4,IL_C,F,RCCW,4,full,12,CTRV,6.0,6,28.908890381523157,14.384716769209854,51.41451740338011,0.9397010699759926
IL_C_F_RCCW_4,IL_C,F,RCCW,4,2.5hz,12,CTRV,6.0,6,115.2612946377218,3.733246409536737,160.31488475391694,0.3551277217615078
IL_C_F_RCCW_4,IL_C,F,RCCW,4,10hz,12,CTRV,6.0,6,52.729130596013604,7.84753457205297,99.63425261842585,0.7865809275159585
IL_C_F_RCCW_3,IL_C,F,RCCW,3,full,12,CTRV,6.0,6,26.30715688735297,13.21858158114724,46.556439815495736,0.9140836036540779
IL_C_F_RCCW_3,IL_C,F,RCCW,3,2.5hz,12,CTRV,6.0,6,114.2416888185358,3.4775985534256093,150.18371055502078,0.3444688409033118
IL_C_F_RCCW_3,IL_C,F,RCCW,3,10hz,12,CTRV,6.0,6,50.71045751735718,9.472227889614956,95.82350798173783,0.8411237101870174
IL_C_F_RCCW_1,IL_C,F,RCCW,1,full,12,CTRV,6.0,6,26.316925105650995,11.69950012910124,45.81609270584705,0.9708995757819333
IL_C_F_RCCW_1,IL_C,F,RCCW,1,2.5hz,12,CTRV,6.0,6,123.89092747306223,4.2970185874506654,180.53627415984775,0.4974233794475135
IL_C_F_RCCW_1,IL_C,F,RCCW,1,10hz,12,CTRV,6.0,6,47.02485837508112,9.731454826484354,84.12622812056864,0.7776808097748624
IL_C_A_RCW_2,IL_C,A,RCW,2,full,12,CTRV,6.0,6,29.52455564085241,10.796802903030818,53.28286903304171,0.85038683394438
IL_C_A_RCW_2,IL_C,A,RCW,2,2.5hz,12,CTRV,6.0,6,136.01145996528962,3.136173447055929,206.88929701669508,0.4015386524008428
IL_C_A_RCW_2,IL_C,A,RCW,2,10hz,12,CTRV,6.0,6,67.10347938179129,8.821358873364778,124.72880304484374,0.8406529773197791
IL_C_F_RCW_4,IL_C,F,RCW,4,full,12,CTRV,6.0,6,34.94551774158416,11.292702759755931,58.571431097335235,0.8496027707037794
IL_C_F_RCW_4,IL_C,F,RCW,4,2.5hz,12,CTRV,6.0,6,142.4044994265539,3.7347539346557284,203.5999742032277,0.40755708582625666
IL_C_F_RCW_4,IL_C,F,RCW,4,10hz,12,CTRV,6.0,6,72.2772478150336,9.741655150997143,131.93847188479947,0.8445031858283817
IL_C_F_RCW_6,IL_C,F,RCW,6,full,12,CTRV,6.0,6,27.361319635882705,9.808007003883018,46.94249037099287,0.7762314484751102
IL_C_F_RCW_6,IL_C,F,RCW,6,2.5hz,12,CTRV,6.0,6,131.60543216200298,3.7709074030946064,251.61317998405244,0.5643704230362581
IL_C_F_RCW_6,IL_C,F,RCW,6,10hz,12,CTRV,6.0,6,49.67519183559797,8.171481637023371,92.54059347210726,0.7049349997297031
IL_C_F_RCW_2,IL_C,F,RCW,2,full,12,CTRV,6.0,6,27.8901007843711,12.061337547970568,47.869691840198286,0.8879897162886214
IL_C_F_RCW_2,IL_C,F,RCW,2,2.5hz,12,CTRV,6.0,6,138.2558873292739,4.217777147889778,211.08436991978184,0.49421678564538735
IL_C_F_RCW_2,IL_C,F,RCW,2,10hz,12,CTRV,6.0,6,60.30568182275098,10.797490940094914,112.3050497344922,0.898783924378875
IL_C_F_RCW_1,IL_C,F,RCW,1,full,12,CTRV,6.0,6,27.509927971670006,10.922215260903007,48.822524853905904,0.932393620420839
IL_C_F_RCW_1,IL_C,F,RCW,1,2.5hz,12,CTRV,6.0,6,121.85611603187704,4.583066171333424,181.06717131856746,0.453088696901977
IL_C_F_RCW_1,IL_C,F,RCW,1,10hz,12,CTRV,6.0,6,49.09868022903173,8.189871630526346,90.17533408336077,0.7621787205313795
IL_C_A_RCCW_2,IL_C,A,RCCW,2,full,12,CTRV,6.0,6,30.472648331247644,9.720109484745336,54.11278391025797,0.9301410301549632
IL_C_A_RCCW_2,IL_C,A,RCCW,2,2.5hz,12,CTRV,6.0,6,136.76535379179518,4.865174562533294,171.47839605778142,0.283053156397963
IL_C_A_RCCW_2,IL_C,A,RCCW,2,10hz,12,CTRV,6.0,6,69.66812651476617,9.418698513631536,124.0998529709823,0.8637067858903965
IL_C_A_RCCW_3,IL_C,A,RCCW,3,full,12,CTRV,6.0,6,29.7155908731094,11.012339659458963,51.56105839936131,0.9249817602937995
IL_C_A_RCCW_3,IL_C,A,RCCW,3,2.5hz,12,CTRV,6.0,6,141.11961363331463,5.609070155589007,174.3379560259107,0.4480873383062667
IL_C_A_RCCW_3,IL_C,A,RCCW,3,10hz,12,CTRV,6.0,6,54.86892956104612,9.504683704855966,96.64295225729708,0.8126907678514875
IL_C_A_RCCW_1,IL_C,A,RCCW,1,full,12,CTRV,6.0,6,30.175783610262787,11.110475941388497,54.023947833004456,0.9980949997483087
IL_C_A_RCCW_1,IL_C,A,RCCW,1,2.5hz,12,CTRV,6.0,6,162.50621928122547,6.297116911308581,208.0083899411197,0.4317236601798309
IL_C_A_RCCW_1,IL_C,A,RCCW,1,10hz,12,CTRV,6.0,6,59.19898489131499,9.427992138668923,111.33835196767431,0.87639399428067
IL_C_F_RCW_7,IL_C,F,RCW,7,full,12,CTRV,6.0,6,27.74137366842351,10.216547659480016,49.74366194375517,0.8685863081450917
IL_C_F_RCW_7,IL_C,F,RCW,7,2.5hz,12,CTRV,6.0,6,111.32717719108454,3.1994224781032976,166.6664026500819,0.36387654723451024
IL_C_F_RCW_7,IL_C,F,RCW,7,10hz,12,CTRV,6.0,6,52.41884887295064,8.131989284414377,100.14715095380744,0.7972736958566543
IL_C_F_RCW_3,IL_C,F,RCW,3,full,12,CTRV,6.0,6,27.65668067529475,10.040940628665037,49.499080617923056,0.8929448464614306
IL_C_F_RCW_3,IL_C,F,RCW,3,2.5hz,12,CTRV,6.0,6,114.69992241336429,3.4363569442415716,148.38838105090943,0.334091351227656
IL_C_F_RCW_3,IL_C,F,RCW,3,10hz,12,CTRV,6.0,6,57.4825885397439,8.831403770632877,108.54679197188827,0.858910593035451
IL_C_A_RCW_1,IL_C,A,RCW,1,full,12,CTRV,6.0,6,31.910495097846898,9.534829024769136,53.96389074877133,0.8687164054382218
IL_C_A_RCW_1,IL_C,A,RCW,1,2.5hz,12,CTRV,6.0,6,157.09898021285247,4.760938541462353,217.15126577834943,0.5087605342150103
IL_C_A_RCW_1,IL_C,A,RCW,1,10hz,12,CTRV,6.0,6,64.83143417412319,8.52281727831491,105.21421271131025,0.719146626793635
IL_C_A_RCW_4,IL_C,A,RCW,4,full,12,CTRV,6.0,6,30.779351263189394,10.69641361788719,52.90618083015707,0.924625087896247
IL_C_A_RCW_4,IL_C,A,RCW,4,2.5hz,12,CTRV,6.0,6,141.77570679105463,5.2629720752213665,169.58765446074918,0.3923631276588295
IL_C_A_RCW_4,IL_C,A,RCW,4,10hz,12,CTRV,6.0,6,59.6703876987325,11.027950846880017,106.24500932985842,0.892276264329992
IL_C_F_RCCW_2,IL_C,F,RCCW,2,full,12,CTRV,6.0,6,25.14635571027121,12.302600854017125,44.509954293205716,0.9699299403451244
IL_C_F_RCCW_2,IL_C,F,RCCW,2,2.5hz,12,CTRV,6.0,6,114.8528075142409,5.092554120051152,177.79233310479938,0.47033765840654373
IL_C_F_RCCW_2,IL_C,F,RCCW,2,10hz,12,CTRV,6.0,6,46.71760556954035,9.346824384924338,84.50628884742935,0.8130014129244468
IL_C_F_RCW_5,IL_C,F,RCW,5,full,12,CTRV,6.0,6,26.19362637050696,11.213447690073107,45.98548189269589,0.8926800774753709
IL_C_F_RCW_5,IL_C,F,RCW,5,2.5hz,12,CTRV,6.0,6,105.98576617084692,3.195928911933788,194.33555471977834,0.4692182979639229
IL_C_F_RCW_5,IL_C,F,RCW,5,10hz,12,CTRV,6.0,6,51.32544696321016,12.264281021656956,96.90466579005495,0.8579926459751439
SP_C_A_CCW_4,SP_C,A,CCW,4,full,12,CTRV,6.0,6,30.187801995165373,13.862408118065867,54.02857715381444,1.0453330289428624
SP_C_A_CCW_4,SP_C,A,CCW,4,2.5hz,12,CTRV,6.0,6,191.77714630401064,6.526446602399884,347.5784923849105,0.8405338175257314
SP_C_A_CCW_4,SP_C,A,CCW,4,10hz,12,CTRV,6.0,6,58.4881374376674,12.585026705592758,112.30597063632278,0.9633861143534844
SP_C_A_CW_4,SP_C,A,CW,4,full,12,CTRV,6.0,6,23.623036203052294,11.470947019783214,42.1572977220569,0.9032464814532297
SP_C_A_CW_4,SP_C,A,CW,4,2.5hz,12,CTRV,6.0,6,118.46166245718783,10.650204361375993,225.32432765705127,0.7974315617748834
SP_C_A_CW_4,SP_C,A,CW,4,10hz,12,CTRV,6.0,6,47.891466198328516,11.513691164806183,90.40932653582358,0.974708201063652
SP_C_A_CCW_1,SP_C,A,CCW,1,full,12,CTRV,6.0,6,24.67489895779438,11.012211829562544,44.28344797776814,0.9130576699799476
SP_C_A_CCW_1,SP_C,A,CCW,1,2.5hz,12,CTRV,6.0,6,190.25025535711328,7.211049854610757,324.89614101047783,0.9156918925671725
