Dataset Name,Path Type,Acceleration Type,Path Direction,Path Number,Sample Rate,Prediction Horizon,Prediction Model,Avg. Lin. Vel.,Average ADE,Average ADE (Normalized),Average FDE,Average FDE (Normalized)
DL_C_A_TLBR_2,DL_C,A,TLBR,2,2.5hz,1,CV,True,32.1393128906086,0.5069699989699161,32.1393128906086,0.5069699989699161
DL_C_A_TLBR_2,DL_C,A,TLBR,2,10hz,1,CV,True,12.01834389355047,1.5207303447210208,12.01834389355047,1.5207303447210208
DL_C_A_BRTL_1,DL_C,A,BRTL,1,full,1,CV,True,8.144067532816708,1.1596686021090128,8.144067532816708,1.1596686021090128
DL_C_A_BRTL_1,DL_C,A,BRTL,1,2.5hz,1,CV,True,62.8078788320475,0.5844840201128377,62.8078788320475,0.5844840201128377
DL_C_A_BRTL_1,DL_C,A,BRTL,1,10hz,1,CV,True,17.66199817300448,0.9523280752249801,17.66199817300448,0.9523280752249801
DL_C_A_BRTL_3,DL_C,A,BRTL,3,full,1,CV,True,6.188988042736913,1.364938482790173,6.188988042736913,1.364938482790173
DL_C_A_BRTL_3,DL_C,A,BRTL,3,2.5hz,1,CV,True,39.95844566639512,0.7744816139891839,39.95844566639512,0.7744816139891839
DL_C_A_BRTL_3,DL_C,A,BRTL,3,10hz,1,CV,True,11.284171025661783,0.7096920225660297,11.284171025661783,0.7096920225660297
DL_C_F_BRTL_6,DL_C,F,BRTL,6,full,1,CV,True,3.9997513704955305,1.2043648053587175,3.9997513704955305,1.2043648053587175
DL_C_F_BRTL_6,DL_C,F,BRTL,6,2.5hz,1,CV,True,9.995560092631987,0.25613117765393006,9.995560092631987,0.25613117765393006
DL_C_F_BRTL_6,DL_C,F,BRTL,6,10hz,1,CV,True,7.5919621990116095,0.8830773659592944,7.5919621990116095,0.8830773659592944
DL_C_F_BRTL_4,DL_C,F,BRTL,4,full,1,CV,True,6.972108590902366,0.9381350879900348,6.972108590902366,0.9381350879900348
DL_C_F_BRTL_4,DL_C,F,BRTL,4,2.5hz,1,CV,True,18.35575486076751,0.26769206748633884,18.35575486076751,0.26769206748633884
DL_C_F_BRTL_4,DL_C,F,BRTL,4,10hz,1,CV,True,10.677827098475943,0.6743966061548871,10.677827098475943,0.6743966061548871
DL_C_F_BRTL_3,DL_C,F,BRTL,3,full,1,CV,True,4.834993417344784,1.108191059310903,4.834993417344784,1.108191059310903
DL_C_F_BRTL_3,DL_C,F,BRTL,3,2.5hz,1,CV,True,19.90088902876102,0.3246037229381946,19.90088902876102,0.3246037229381946
DL_C_F_BRTL_3,DL_C,F,BRTL,3,10hz,1,CV,True,9.388552547080405,0.8073283040642428,9.388552547080405,0.8073283040642428
DL_C_F_TLBR_1,DL_C,F,TLBR,1,full,1,CV,True,5.451698422439622,1.2299587607223044,5.451698422439622,1.2299587607223044
DL_C_F_TLBR_1,DL_C,F,TLBR,1,2.5hz,1,CV,True,19.765891564953016,0.4111401754558378,19.765891564953016,0.4111401754558378
DL_C_F_TLBR_1,DL_C,F,TLBR,1,10hz,1,CV,True,11.67354775034025,1.04093134292289,11.67354775034025,1.04093134292289
DL_C_F_TLBR_3,DL_C,F,TLBR,3,full,1,CV,True,5.4524666060823925,1.1484280776842626,5.4524666060823925,1.1484280776842626
DL_C_F_TLBR_3,DL_C,F,TLBR,3,2.5hz,1,CV,True,12.620891723176811,0.23894236484379708,12.620891723176811,0.23894236484379708
DL_C_F_TLBR_3,DL_C,F,TLBR,3,10hz,1,CV,True,10.340889535670934,1.092518336038885,10.340889535670934,1.092518336038885
IL_C_A_RCW_3,IL_C,A,RCW,3,full,1,CV,True,3.555247112858938,1.4682095751317998,3.555247112858938,1.4682095751317998
IL_C_A_RCW_3,IL_C,A,RCW,3,2.5hz,1,CV,True,22.883362421472608,1.1605907390169772,22.883362421472608,1.1605907390169772
IL_C_A_RCW_3,IL_C,A,RCW,3,10hz,1,CV,True,7.994750521508745,1.6287409129197257,7.994750521508745,1.6287409129197257
IL_C_A_RCCW_4,IL_C,A,RCCW,4,full,1,CV,True,4.054362215342388,1.347026225797195,4.054362215342388,1.347026225797195
IL_C_A_RCCW_4,IL_C,A,RCCW,4,2.5hz,1,CV,True,30.48155567740765,0.7512184735450044,30.48155567740765,0.7512184735450044
IL_C_A_RCCW_4,IL_C,A,RCCW,4,10hz,1,CV,True,8.638482343695701,1.2157109145239786,8.638482343695701,1.2157109145239786
IL_C_F_RCCW_4,IL_C,F,RCCW,4,full,1,CV,True,4.428473035157715,1.6187024395634981,4.428473035157715,1.6187024395634981
IL_C_F_RCCW_4,IL_C,F,RCCW,4,2.5hz,1,CV,True,32.958118316595495,1.3713326662064698,32.958118316595495,1.3713326662064698
IL_C_F_RCCW_4,IL_C,F,RCCW,4,10hz,1,CV,True,9.482584116341615,1.4156491264564608,9.482584116341615,1.4156491264564608
